community,date,excitement_score,z_score,type
0,2024-01-12,0.6786,1.617,high
0,2024-01-14,0.6956,1.869,high
0,2024-01-18,0.4564,-1.684,low
0,2024-01-20,0.6726,1.528,high
0,2024-01-25,0.671,1.504,high
0,2024-02-03,0.4246,-2.157,low
0,2024-02-10,0.4574,-1.669,low
0,2024-02-15,0.4574,-1.669,low
0,2024-02-22,0.722,2.262,high
0,2024-02-25,0.461,-1.616,low
1,2024-01-01,0.642,1.594,high
1,2024-01-07,0.6614,1.891,high
1,2024-01-09,0.7062,2.576,high
1,2024-01-17,0.654,1.778,high
1,2024-01-19,0.6572,1.827,high
1,2024-02-05,0.4156,-1.869,low
1,2024-02-06,0.4152,-1.875,low
1,2024-02-11,0.4152,-1.875,low
1,2024-02-26,0.6534,1.768,high
2,2024-01-07,0.4274,-1.644,low
2,2024-01-13,0.3812,-2.34,low
2,2024-01-19,0.6412,1.577,high
2,2024-01-28,0.676,2.102,high
2,2024-02-09,0.6432,1.608,high
2,2024-02-13,0.3878,-2.241,low
2,2024-02-15,0.428,-1.635,low
2,2024-02-16,0.6732,2.06,high
2,2024-02-19,0.6362,1.502,high
2,2024-02-21,0.4046,-1.988,low
2,2024-02-26,0.6488,1.692,high
3,2024-01-06,0.6436,1.737,high
3,2024-01-19,0.658,1.97,high
3,2024-01-26,0.4296,-1.725,low
3,2024-02-04,0.4424,-1.518,low
3,2024-02-18,0.6306,1.526,high
3,2024-02-19,0.4232,-1.828,low
3,2024-02-24,0.421,-1.864,low
3,2024-02-29,0.4316,-1.693,low
