shop_id,date,foot_traffic,dwell_time_min,excitement_score
S11,2024-01-01,66,5.5,0.799
S11,2024-01-02,52,3.3,0.643
S11,2024-01-03,6,3.6,0.248
S11,2024-01-04,17,7.6,0.625
S11,2024-01-05,26,5.3,0.556
S11,2024-01-06,39,7.6,0.718
S11,2024-01-07,39,6.3,0.62
S11,2024-01-08,30,6.9,0.633
S11,2024-01-09,15,3.5,0.4
S11,2024-01-10,62,4.9,0.769
S11,2024-01-11,37,5.6,0.6
S11,2024-01-12,38,8.1,0.744
S11,2024-01-13,30,4.4,0.481
S11,2024-01-14,15,7.8,0.619
S11,2024-01-15,28,3.4,0.532
S11,2024-01-16,27,4.0,0.487
S11,2024-01-17,52,5.3,0.7
S11,2024-01-18,36,5.7,0.627
S11,2024-01-19,50,5.1,0.73
S11,2024-01-20,49,5.7,0.685
S11,2024-01-21,15,6.1,0.393
S11,2024-01-22,40,1.9,0.466
S11,2024-01-23,16,3.2,0.32
S11,2024-01-24,13,4.4,0.48
S11,2024-01-25,3,7.6,0.348
S11,2024-01-26,15,5.0,0.35
S11,2024-01-27,41,5.2,0.664
S11,2024-01-28,51,6.9,0.735
S11,2024-01-29,27,4.7,0.588
S11,2024-01-30,36,4.9,0.513
S11,2024-01-31,75,7.0,0.868
S11,2024-02-01,13,4.3,0.504
S11,2024-02-02,40,3.1,0.632
S11,2024-02-03,26,5.9,0.544
S11,2024-02-04,15,3.7,0.25
S11,2024-02-05,15,4.7,0.461
S11,2024-02-06,51,4.1,0.698
S11,2024-02-07,26,4.8,0.505
S11,2024-02-08,48,4.0,0.69
S11,2024-02-09,16,6.5,0.579
S11,2024-02-10,28,6.8,0.618
S11,2024-02-11,14,4.6,0.434
S11,2024-02-12,45,6.3,0.682
S11,2024-02-13,50,4.4,0.607
S11,2024-02-14,39,5.4,0.704
S11,2024-02-15,26,3.2,0.433
S11,2024-02-16,27,4.9,0.61
S11,2024-02-17,38,4.4,0.594
S11,2024-02-18,91,6.1,0.777
S11,2024-02-19,15,3.3,0.355
S11,2024-02-20,27,5.9,0.517
S11,2024-02-21,40,6.7,0.601
S11,2024-02-22,51,5.3,0.731
S11,2024-02-23,38,5.6,0.607
S11,2024-02-24,24,3.6,0.465
S11,2024-02-25,26,4.0,0.465
S11,2024-02-26,6,6.1,0.323
S11,2024-02-27,2,7.7,0.344
S11,2024-02-28,27,6.6,0.584
S11,2024-02-29,4,5.5,0.292
S12,2024-01-01,36,4.7,0.559
S12,2024-01-02,15,4.5,0.354
S12,2024-01-03,26,5.3,0.485
S12,2024-01-04,13,6.4,0.55
S12,2024-01-05,40,3.5,0.544
S12,2024-01-06,19,6.6,0.625
S12,2024-01-07,40,3.6,0.547
S12,2024-01-08,14,6.8,0.437
S12,2024-01-09,16,6.3,0.515
S12,2024-01-10,24,6.1,0.605
S12,2024-01-11,26,6.8,0.576
S12,2024-01-12,125,5.2,0.72
S12,2024-01-13,3,4.6,0.258
S12,2024-01-14,15,4.1,0.406
S12,2024-01-15,72,7.5,0.802
S12,2024-01-16,1,3.6,0.215
S12,2024-01-17,27,5.8,0.592
S12,2024-01-18,15,5.5,0.504
S12,2024-01-19,15,4.9,0.547
S12,2024-01-20,49,3.5,0.648
S12,2024-01-21,38,6.0,0.62
S12,2024-01-22,24,3.1,0.377
S12,2024-01-23,39,7.4,0.674
S12,2024-01-24,15,5.9,0.448
S12,2024-01-25,50,4.4,0.647
S12,2024-01-26,16,4.8,0.481
S12,2024-01-27,27,5.6,0.575
S12,2024-01-28,37,5.1,0.522
S12,2024-01-29,27,3.3,0.54
S12,2024-01-30,28,2.5,0.508
S12,2024-01-31,14,5.6,0.37
S12,2024-02-01,52,5.2,0.657
S12,2024-02-02,14,8.2,0.471
S12,2024-02-03,72,6.8,0.802
S12,2024-02-04,15,4.7,0.525
S12,2024-02-05,39,3.3,0.586
S12,2024-02-06,1,6.6,0.305
S12,2024-02-07,26,5.7,0.636
S12,2024-02-08,48,5.7,0.714
S12,2024-02-09,17,1.2,0.199
S12,2024-02-10,95,4.7,0.705
S12,2024-02-11,25,3.4,0.566
S12,2024-02-12,87,5.5,0.777
S12,2024-02-13,18,6.8,0.338
S12,2024-02-14,157,3.1,0.649
S12,2024-02-15,52,5.4,0.734
S12,2024-02-16,2,4.3,0.242
S12,2024-02-17,15,3.1,0.437
S12,2024-02-18,2,5.2,0.269
S12,2024-02-19,27,3.9,0.582
S12,2024-02-20,12,5.3,0.411
S12,2024-02-21,24,3.0,0.439
S12,2024-02-22,46,4.9,0.562
S12,2024-02-23,50,4.9,0.652
S12,2024-02-24,7,3.8,0.261
S12,2024-02-25,16,5.2,0.5
S12,2024-02-26,62,5.2,0.754
S12,2024-02-27,26,5.8,0.575
S12,2024-02-28,16,3.7,0.518
S12,2024-02-29,28,3.0,0.526
S13,2024-01-01,16,4.2,0.351
S13,2024-01-02,15,7.4,0.586
S13,2024-01-03,26,5.8,0.608
S13,2024-01-04,35,1.3,0.331
S13,2024-01-05,17,7.1,0.424
S13,2024-01-06,40,3.2,0.592
S13,2024-01-07,15,4.9,0.485
S13,2024-01-08,52,4.8,0.697
S13,2024-01-09,26,4.2,0.495
S13,2024-01-10,26,2.6,0.495
S13,2024-01-11,26,6.0,0.606
S13,2024-01-12,13,5.2,0.404
S13,2024-01-13,28,6.4,0.621
S13,2024-01-14,17,5.3,0.572
S13,2024-01-15,13,5.8,0.509
S13,2024-01-16,14,2.2,0.321
S13,2024-01-17,14,3.9,0.51
S13,2024-01-18,36,2.7,0.474
S13,2024-01-19,15,8.5,0.65
S13,2024-01-20,42,2.8,0.54
S13,2024-01-21,39,5.0,0.639
S13,2024-01-22,39,6.7,0.69
S13,2024-01-23,16,6.0,0.396
S13,2024-01-24,26,6.1,0.557
S13,2024-01-25,3,4.0,0.24
S13,2024-01-26,27,2.3,0.536
S13,2024-01-27,30,4.8,0.644
S13,2024-01-28,49,5.7,0.695
S13,2024-01-29,28,4.2,0.409
S13,2024-01-30,17,5.6,0.556
S13,2024-01-31,39,4.8,0.685
S13,2024-02-01,41,5.5,0.669
S13,2024-02-02,16,5.1,0.447
S13,2024-02-03,27,4.8,0.624
S13,2024-02-04,3,6.9,0.327
S13,2024-02-05,3,4.8,0.264
S13,2024-02-06,51,6.4,0.754
S13,2024-02-07,28,4.7,0.476
S13,2024-02-08,91,5.0,0.767
S13,2024-02-09,65,4.6,0.783
S13,2024-02-10,28,5.3,0.552
S13,2024-02-11,3,4.2,0.246
S13,2024-02-12,15,5.1,0.536
S13,2024-02-13,53,7.5,0.746
S13,2024-02-14,50,3.9,0.661
S13,2024-02-15,25,5.8,0.483
S13,2024-02-16,3,3.1,0.213
S13,2024-02-17,50,2.8,0.607
S13,2024-02-18,92,6.9,0.82
S13,2024-02-19,17,4.3,0.455
S13,2024-02-20,17,5.3,0.572
S13,2024-02-21,25,5.0,0.464
S13,2024-02-22,27,3.4,0.448
S13,2024-02-23,49,3.8,0.589
S13,2024-02-24,50,1.9,0.551
S13,2024-02-25,14,4.9,0.54
S13,2024-02-26,38,5.5,0.549
S13,2024-02-27,74,3.7,0.74
S13,2024-02-28,13,4.7,0.51
S13,2024-02-29,21,5.3,0.599
S14,2024-01-01,30,3.7,0.503
S14,2024-01-02,63,2.8,0.659
S14,2024-01-03,16,3.7,0.467
S14,2024-01-04,13,5.1,0.459
S14,2024-01-05,15,4.4,0.449
S14,2024-01-06,90,3.2,0.705
S14,2024-01-07,40,6.8,0.744
S14,2024-01-08,39,5.7,0.6
S14,2024-01-09,63,4.1,0.731
S14,2024-01-10,29,3.9,0.506
S14,2024-01-11,14,4.5,0.328
S14,2024-01-12,24,6.2,0.467
S14,2024-01-13,13,2.9,0.411
S14,2024-01-14,13,5.9,0.416
S14,2024-01-15,14,3.4,0.426
S14,2024-01-16,63,4.9,0.747
S14,2024-01-17,76,3.4,0.777
S14,2024-01-18,41,2.8,0.568
S14,2024-01-19,52,5.4,0.718
S14,2024-01-20,30,4.8,0.499
S14,2024-01-21,20,4.8,0.453
S14,2024-01-22,28,4.1,0.498
S14,2024-01-23,14,4.8,0.52
S14,2024-01-24,43,7.5,0.712
S14,2024-01-25,38,6.4,0.536
S14,2024-01-26,27,5.7,0.519
S14,2024-01-27,16,6.5,0.566
S14,2024-01-28,52,4.2,0.681
S14,2024-01-29,28,5.5,0.6
S14,2024-01-30,61,7.8,0.829
S14,2024-01-31,40,5.1,0.632
S14,2024-02-01,1,6.2,0.293
S14,2024-02-02,40,7.2,0.749
S14,2024-02-03,42,2.8,0.602
S14,2024-02-04,40,5.8,0.588
S14,2024-02-05,13,4.2,0.403
S14,2024-02-06,63,1.9,0.645
S14,2024-02-07,24,5.0,0.479
S14,2024-02-08,14,7.5,0.414
S14,2024-02-09,2,5.5,0.278
S14,2024-02-10,14,4.3,0.423
S14,2024-02-11,26,5.9,0.585
S14,2024-02-12,1,6.8,0.311
S14,2024-02-13,37,4.7,0.664
S14,2024-02-14,39,4.6,0.541
S14,2024-02-15,19,3.8,0.541
S14,2024-02-16,39,6.3,0.704
S14,2024-02-17,38,5.0,0.586
S14,2024-02-18,68,7.1,0.811
S14,2024-02-19,27,2.6,0.433
S14,2024-02-20,6,3.5,0.245
S14,2024-02-21,48,4.1,0.723
S14,2024-02-22,51,4.5,0.667
S14,2024-02-23,14,2.0,0.404
S14,2024-02-24,39,4.9,0.598
S14,2024-02-25,38,4.2,0.573
S14,2024-02-26,46,5.3,0.699
S14,2024-02-27,4,5.6,0.295
S14,2024-02-28,27,2.7,0.543
S14,2024-02-29,32,3.8,0.474
S15,2024-01-01,48,3.4,0.633
S15,2024-01-02,25,8.2,0.639
S15,2024-01-03,26,4.1,0.552
S15,2024-01-04,28,4.8,0.436
S15,2024-01-05,50,6.6,0.667
S15,2024-01-06,17,6.9,0.578
S15,2024-01-07,18,3.9,0.365
S15,2024-01-08,16,4.9,0.548
S15,2024-01-09,65,4.6,0.707
S15,2024-01-10,15,4.6,0.538
S15,2024-01-11,4,4.9,0.274
S15,2024-01-12,25,6.5,0.632
S15,2024-01-13,26,4.3,0.493
S15,2024-01-14,2,5.5,0.278
S15,2024-01-15,36,5.6,0.607
S15,2024-01-16,29,5.4,0.548
S15,2024-01-17,30,2.5,0.486
S15,2024-01-18,14,5.9,0.458
S15,2024-01-19,37,5.7,0.645
S15,2024-01-20,1,0.7,0.128
S15,2024-01-21,29,5.1,0.639
S15,2024-01-22,17,5.8,0.39
S15,2024-01-23,26,8.8,0.658
S15,2024-01-24,17,4.9,0.459
S15,2024-01-25,26,7.2,0.555
S15,2024-01-26,4,4.5,0.262
S15,2024-01-27,14,5.2,0.519
S15,2024-01-28,4,8.3,0.376
S15,2024-01-29,70,1.6,0.7
S15,2024-01-30,50,3.6,0.671
S15,2024-01-31,7,6.4,0.339
S15,2024-02-01,12,3.6,0.454
S15,2024-02-02,27,4.1,0.489
S15,2024-02-03,40,3.6,0.455
S15,2024-02-04,38,4.3,0.522
S15,2024-02-05,39,5.3,0.677
S15,2024-02-06,14,4.2,0.273
S15,2024-02-07,2,3.3,0.212
S15,2024-02-08,27,3.0,0.523
S15,2024-02-09,67,2.6,0.695
S15,2024-02-10,41,3.3,0.607
S15,2024-02-11,25,6.7,0.533
S15,2024-02-12,40,4.3,0.547
S15,2024-02-13,54,2.3,0.625
S15,2024-02-14,3,6.4,0.312
S15,2024-02-15,62,5.3,0.708
S15,2024-02-16,38,1.9,0.514
S15,2024-02-17,39,5.1,0.665
S15,2024-02-18,28,6.6,0.476
S15,2024-02-19,3,5.7,0.291
S15,2024-02-20,37,5.6,0.569
S15,2024-02-21,27,2.3,0.442
S15,2024-02-22,39,6.3,0.629
S15,2024-02-23,37,5.5,0.652
S15,2024-02-24,1,4.1,0.23
S15,2024-02-25,29,4.4,0.507
S15,2024-02-26,16,5.5,0.476
S15,2024-02-27,53,4.8,0.738
S15,2024-02-28,27,4.2,0.507
S15,2024-02-29,3,4.9,0.267
S16,2024-01-01,8,17.9,0.555
S16,2024-01-02,16,6.7,0.525
S16,2024-01-03,5,26.0,0.476
S16,2024-01-04,10,21.6,0.558
S16,2024-01-05,9,11.9,0.509
S16,2024-01-06,15,21.3,0.643
S16,2024-01-07,11,22.9,0.663
S16,2024-01-08,17,29.0,0.746
S16,2024-01-09,14,20.6,0.579
S16,2024-01-10,15,16.4,0.502
S16,2024-01-11,5,14.8,0.311
S16,2024-01-12,9,17.9,0.509
S16,2024-01-13,21,23.8,0.765
S16,2024-01-14,11,22.7,0.653
S16,2024-01-15,2,19.8,0.288
S16,2024-01-16,1,10.4,0.198
S16,2024-01-17,19,16.5,0.648
S16,2024-01-18,12,17.2,0.497
S16,2024-01-19,5,10.5,0.279
S16,2024-01-20,18,22.5,0.766
S16,2024-01-21,9,14.4,0.379
S16,2024-01-22,5,16.5,0.434
S16,2024-01-23,18,22.1,0.705
S16,2024-01-24,9,14.6,0.503
S16,2024-01-25,16,11.7,0.643
S16,2024-01-26,13,24.6,0.67
S16,2024-01-27,14,20.8,0.622
S16,2024-01-28,11,20.5,0.569
S16,2024-01-29,9,19.2,0.444
S16,2024-01-30,36,18.6,0.745
S16,2024-01-31,3,13.6,0.262
S16,2024-02-01,5,30.3,0.627
S16,2024-02-02,34,25.1,0.699
S16,2024-02-03,7,12.6,0.334
S16,2024-02-04,5,18.3,0.337
S16,2024-02-05,13,17.0,0.552
S16,2024-02-06,7,18.0,0.52
S16,2024-02-07,15,19.0,0.641
S16,2024-02-08,3,28.2,0.371
S16,2024-02-09,13,11.7,0.601
S16,2024-02-10,5,15.6,0.317
S16,2024-02-11,10,16.0,0.62
S16,2024-02-12,30,13.0,0.674
S16,2024-02-13,20,33.6,0.804
S16,2024-02-14,32,11.9,0.683
S16,2024-02-15,8,22.5,0.589
S16,2024-02-16,14,11.2,0.551
S16,2024-02-17,22,27.9,0.743
S16,2024-02-18,7,21.7,0.568
S16,2024-02-19,12,19.0,0.616
S16,2024-02-20,14,15.9,0.575
S16,2024-02-21,25,24.1,0.721
S16,2024-02-22,27,12.5,0.636
S16,2024-02-23,32,24.4,0.798
S16,2024-02-24,16,16.0,0.652
S16,2024-02-25,6,15.5,0.446
S16,2024-02-26,5,25.7,0.393
S16,2024-02-27,7,23.2,0.588
S16,2024-02-28,16,19.3,0.684
S16,2024-02-29,15,23.5,0.655
S17,2024-01-01,16,20.8,0.636
S17,2024-01-02,9,12.9,0.477
S17,2024-01-03,40,24.3,0.849
S17,2024-01-04,5,20.7,0.526
S17,2024-01-05,18,20.2,0.713
S17,2024-01-06,14,32.0,0.732
S17,2024-01-07,12,21.2,0.596
S17,2024-01-08,14,16.1,0.66
S17,2024-01-09,13,26.6,0.608
S17,2024-01-10,23,18.5,0.736
S17,2024-01-11,7,11.0,0.299
S17,2024-01-12,18,27.7,0.779
S17,2024-01-13,12,12.9,0.56
S17,2024-01-14,18,18.5,0.739
S17,2024-01-15,6,13.4,0.321
S17,2024-01-16,12,0.9,0.435
S17,2024-01-17,7,14.7,0.423
S17,2024-01-18,5,16.9,0.527
S17,2024-01-19,11,19.4,0.521
S17,2024-01-20,11,22.3,0.633
S17,2024-01-21,28,28.6,0.82
S17,2024-01-22,7,17.5,0.424
S17,2024-01-23,27,23.8,0.738
S17,2024-01-24,18,18.3,0.658
S17,2024-01-25,13,26.0,0.731
S17,2024-01-26,5,27.7,0.408
S17,2024-01-27,4,20.3,0.513
S17,2024-01-28,13,28.9,0.658
S17,2024-01-29,6,24.1,0.601
S17,2024-01-30,15,19.2,0.622
S17,2024-01-31,5,23.2,0.374
S17,2024-02-01,13,20.9,0.614
S17,2024-02-02,9,25.2,0.568
S17,2024-02-03,6,25.7,0.382
S17,2024-02-04,14,21.1,0.626
S17,2024-02-05,1,19.8,0.268
S17,2024-02-06,5,38.5,0.628
S17,2024-02-07,13,28.2,0.626
S17,2024-02-08,18,23.5,0.775
S17,2024-02-09,21,23.7,0.794
S17,2024-02-10,17,17.5,0.63
S17,2024-02-11,16,23.0,0.636
S17,2024-02-12,25,20.0,0.75
S17,2024-02-13,4,16.1,0.301
S17,2024-02-14,2,14.6,0.249
S17,2024-02-15,6,23.6,0.454
S17,2024-02-16,32,26.4,0.652
S17,2024-02-17,12,17.7,0.57
S17,2024-02-18,12,17.3,0.614
S17,2024-02-19,6,21.4,0.384
S17,2024-02-20,8,20.0,0.571
S17,2024-02-21,2,27.4,0.345
S17,2024-02-22,18,33.2,0.785
S17,2024-02-23,3,27.2,0.364
S17,2024-02-24,8,18.8,0.455
S17,2024-02-25,5,26.4,0.398
S17,2024-02-26,20,14.4,0.609
S17,2024-02-27,8,26.7,0.595
S17,2024-02-28,4,12.8,0.276
S17,2024-02-29,12,25.3,0.705
S18,2024-01-01,19,14.7,0.741
S18,2024-01-02,12,5.6,0.499
S18,2024-01-03,3,17.5,0.291
S18,2024-01-04,2,17.3,0.27
S18,2024-01-05,10,29.6,0.595
S18,2024-01-06,9,24.4,0.518
S18,2024-01-07,10,10.4,0.401
S18,2024-01-08,19,18.7,0.74
S18,2024-01-09,25,21.4,0.779
S18,2024-01-10,4,25.4,0.468
S18,2024-01-11,8,14.9,0.476
S18,2024-01-12,21,20.8,0.76
S18,2024-01-13,13,18.0,0.528
S18,2024-01-14,18,24.4,0.753
S18,2024-01-15,15,24.5,0.709
S18,2024-01-16,11,18.8,0.603
S18,2024-01-17,11,23.7,0.623
S18,2024-01-18,10,10.7,0.4
S18,2024-01-19,6,25.7,0.484
S18,2024-01-20,12,33.9,0.664
S18,2024-01-21,9,11.6,0.402
S18,2024-01-22,12,30.2,0.748
S18,2024-01-23,13,24.2,0.613
S18,2024-01-24,9,27.1,0.61
S18,2024-01-25,6,19.8,0.528
S18,2024-01-26,30,11.6,0.607
S18,2024-01-27,18,18.5,0.735
S18,2024-01-28,2,19.6,0.287
S18,2024-01-29,12,20.9,0.644
S18,2024-01-30,23,20.6,0.748
S18,2024-01-31,17,15.8,0.706
S18,2024-02-01,13,16.0,0.604
S18,2024-02-02,10,17.5,0.547
S18,2024-02-03,11,26.3,0.575
S18,2024-02-04,12,23.1,0.713
S18,2024-02-05,15,16.8,0.726
S18,2024-02-06,2,21.6,0.302
S18,2024-02-07,20,7.6,0.702
S18,2024-02-08,18,15.4,0.671
S18,2024-02-09,10,13.2,0.479
S18,2024-02-10,4,21.3,0.34
S18,2024-02-11,7,17.3,0.37
S18,2024-02-12,18,16.2,0.687
S18,2024-02-13,15,19.8,0.682
S18,2024-02-14,32,21.6,0.777
S18,2024-02-15,8,19.1,0.38
S18,2024-02-16,7,22.2,0.449
S18,2024-02-17,16,23.0,0.682
S18,2024-02-18,7,16.6,0.47
S18,2024-02-19,3,22.0,0.325
S18,2024-02-20,16,21.8,0.677
S18,2024-02-21,15,32.4,0.778
S18,2024-02-22,17,24.9,0.754
S18,2024-02-23,14,22.5,0.639
S18,2024-02-24,14,17.5,0.555
S18,2024-02-25,17,15.6,0.748
S18,2024-02-26,9,26.6,0.669
S18,2024-02-27,13,16.7,0.537
S18,2024-02-28,27,12.8,0.712
S18,2024-02-29,46,24.2,0.73
S19,2024-01-01,10,16.2,0.446
S19,2024-01-02,22,24.0,0.779
S19,2024-01-03,7,32.1,0.677
S19,2024-01-04,16,23.4,0.651
S19,2024-01-05,15,11.0,0.578
S19,2024-01-06,10,17.9,0.524
S19,2024-01-07,10,18.9,0.544
S19,2024-01-08,15,28.2,0.633
S19,2024-01-09,14,26.5,0.645
S19,2024-01-10,11,21.3,0.642
S19,2024-01-11,6,27.4,0.566
S19,2024-01-12,11,18.9,0.558
S19,2024-01-13,16,17.9,0.677
S19,2024-01-14,11,24.6,0.559
S19,2024-01-15,11,18.4,0.631
S19,2024-01-16,20,6.8,0.672
S19,2024-01-17,10,19.7,0.494
S19,2024-01-18,5,20.7,0.308
S19,2024-01-19,6,23.9,0.486
S19,2024-01-20,15,24.8,0.685
S19,2024-01-21,14,22.6,0.611
S19,2024-01-22,13,24.4,0.698
S19,2024-01-23,7,25.1,0.462
S19,2024-01-24,25,20.1,0.673
S19,2024-01-25,19,17.9,0.778
S19,2024-01-26,5,12.2,0.465
S19,2024-01-27,23,26.6,0.764
S19,2024-01-28,10,11.1,0.364
S19,2024-01-29,25,14.9,0.64
S19,2024-01-30,3,10.6,0.239
S19,2024-01-31,7,23.5,0.55
S19,2024-02-01,15,16.0,0.577
S19,2024-02-02,34,1.6,0.591
S19,2024-02-03,9,24.7,0.465
S19,2024-02-04,10,20.6,0.487
S19,2024-02-05,5,17.9,0.381
S19,2024-02-06,16,15.8,0.697
S19,2024-02-07,21,14.3,0.721
S19,2024-02-08,10,30.2,0.658
S19,2024-02-09,10,13.4,0.571
S19,2024-02-10,7,19.9,0.422
S19,2024-02-11,7,29.5,0.567
S19,2024-02-12,2,19.0,0.282
S19,2024-02-13,12,29.8,0.651
S19,2024-02-14,5,23.2,0.374
S19,2024-02-15,9,19.3,0.425
S19,2024-02-16,11,16.2,0.537
S19,2024-02-17,9,20.9,0.626
S19,2024-02-18,33,12.7,0.671
S19,2024-02-19,7,19.4,0.585
S19,2024-02-20,30,22.6,0.703
S19,2024-02-21,7,17.5,0.375
S19,2024-02-22,14,14.9,0.617
S19,2024-02-23,14,16.3,0.609
S19,2024-02-24,7,19.8,0.388
S19,2024-02-25,4,20.7,0.335
S19,2024-02-26,15,17.0,0.65
S19,2024-02-27,15,28.0,0.705
S19,2024-02-28,7,19.8,0.494
S19,2024-02-29,6,24.7,0.535
S20,2024-01-01,16,17.4,0.629
S20,2024-01-02,9,20.6,0.462
S20,2024-01-03,2,11.9,0.229
S20,2024-01-04,21,20.1,0.785
S20,2024-01-05,9,27.1,0.625
S20,2024-01-06,5,29.2,0.6
S20,2024-01-07,18,27.0,0.841
S20,2024-01-08,10,21.9,0.557
S20,2024-01-09,11,18.7,0.494
S20,2024-01-10,3,25.8,0.353
S20,2024-01-11,18,25.1,0.846
S20,2024-01-12,24,20.9,0.787
S20,2024-01-13,23,14.4,0.729
S20,2024-01-14,20,22.9,0.774
S20,2024-01-15,10,20.9,0.486
S20,2024-01-16,15,21.8,0.647
S20,2024-01-17,13,24.6,0.57
S20,2024-01-18,16,9.5,0.55
S20,2024-01-19,10,26.1,0.669
S20,2024-01-20,18,19.7,0.615
S20,2024-01-21,27,28.3,0.815
S20,2024-01-22,15,17.3,0.641
S20,2024-01-23,20,21.1,0.744
S20,2024-01-24,12,28.1,0.597
S20,2024-01-25,18,16.6,0.675
S20,2024-01-26,7,11.0,0.377
S20,2024-01-27,3,17.6,0.292
S20,2024-01-28,28,15.5,0.712
S20,2024-01-29,9,7.9,0.43
S20,2024-01-30,14,23.3,0.558
S20,2024-01-31,21,25.1,0.738
S20,2024-02-01,5,22.4,0.368
S20,2024-02-02,13,17.4,0.602
S20,2024-02-03,2,30.3,0.367
S20,2024-02-04,9,18.1,0.538
S20,2024-02-05,15,5.6,0.456
S20,2024-02-06,10,23.5,0.572
S20,2024-02-07,9,28.5,0.521
S20,2024-02-08,15,17.7,0.633
S20,2024-02-09,11,21.2,0.552
S20,2024-02-10,18,10.1,0.578
S20,2024-02-11,36,16.9,0.716
S20,2024-02-12,34,20.2,0.719
S20,2024-02-13,1,23.1,0.293
S20,2024-02-14,20,15.6,0.658
S20,2024-02-15,5,31.8,0.439
S20,2024-02-16,9,15.3,0.538
S20,2024-02-17,12,23.6,0.553
S20,2024-02-18,8,25.1,0.563
S20,2024-02-19,13,12.4,0.455
S20,2024-02-20,4,38.6,0.47
S20,2024-02-21,18,18.5,0.731
S20,2024-02-22,20,26.6,0.818
S20,2024-02-23,2,28.7,0.355
S20,2024-02-24,6,12.5,0.514
S20,2024-02-25,7,18.4,0.378
S20,2024-02-26,7,21.0,0.397
S20,2024-02-27,1,28.2,0.331
S20,2024-02-28,39,24.0,0.81
S20,2024-02-29,8,30.6,0.69
