customer_id,shop_id,amount,timestamp
C0239,S08,3795.0,2024-01-01 09:00:00
C0269,S08,1847.0,2024-01-01 09:00:00
C0209,S12,743.0,2024-01-01 09:00:00
C0263,S17,2001.0,2024-01-01 10:00:00
C0050,S18,3799.0,2024-01-01 10:00:00
C0312,S03,1447.0,2024-01-01 10:00:00
C0274,S05,1772.0,2024-01-01 11:00:00
C0298,S13,475.0,2024-01-01 11:00:00
C0187,S02,1400.0,2024-01-01 11:00:00
C0304,S10,4194.0,2024-01-01 11:00:00
C0153,S11,1279.0,2024-01-01 12:00:00
C0209,S14,870.0,2024-01-01 12:00:00
C0218,S03,782.0,2024-01-01 12:00:00
C0092,S15,555.0,2024-01-01 12:00:00
C0002,S20,2225.0,2024-01-01 12:00:00
C0228,S08,3269.0,2024-01-01 12:00:00
C0382,S19,2925.0,2024-01-01 12:00:00
C0204,S15,1131.0,2024-01-01 13:00:00
C0327,S11,746.0,2024-01-01 13:00:00
C0019,S06,5032.0,2024-01-01 13:00:00
C0079,S12,495.0,2024-01-01 13:00:00
C0351,S09,3393.0,2024-01-01 13:00:00
C0213,S19,186.0,2024-01-01 13:00:00
C0190,S16,3259.0,2024-01-01 13:00:00
C0005,S07,4595.0,2024-01-01 13:00:00
C0204,S12,902.0,2024-01-01 14:00:00
C0269,S08,4380.0,2024-01-01 14:00:00
C0017,S18,4080.0,2024-01-01 14:00:00
C0274,S04,1291.0,2024-01-01 15:00:00
C0336,S08,5634.0,2024-01-01 15:00:00
C0296,S07,2860.0,2024-01-01 15:00:00
C0294,S05,1182.0,2024-01-01 15:00:00
C0198,S14,663.0,2024-01-01 15:00:00
C0310,S10,2883.0,2024-01-01 16:00:00
C0132,S18,2416.0,2024-01-01 16:00:00
C0153,S01,1362.0,2024-01-01 16:00:00
C0337,S07,3391.0,2024-01-01 17:00:00
C0024,S11,785.0,2024-01-01 18:00:00
C0236,S18,2254.0,2024-01-01 18:00:00
C0040,S07,2544.0,2024-01-02 09:00:00
C0108,S05,1354.0,2024-01-02 09:00:00
C0339,S18,1842.0,2024-01-02 09:00:00
C0097,S05,1459.0,2024-01-02 09:00:00
C0220,S14,1085.0,2024-01-02 09:00:00
C0281,S11,534.0,2024-01-02 09:00:00
C0347,S17,2007.0,2024-01-02 10:00:00
C0363,S02,1523.0,2024-01-02 10:00:00
C0226,S11,582.0,2024-01-02 10:00:00
C0380,S03,944.0,2024-01-02 10:00:00
C0004,S16,2504.0,2024-01-02 11:00:00
C0316,S07,4931.0,2024-01-02 11:00:00
C0322,S05,1304.0,2024-01-02 12:00:00
C0171,S08,4990.0,2024-01-02 12:00:00
C0398,S02,1217.0,2024-01-02 12:00:00
C0365,S03,702.0,2024-01-02 12:00:00
C0303,S15,1189.0,2024-01-02 12:00:00
C0057,S11,565.0,2024-01-02 12:00:00
C0046,S06,4645.0,2024-01-02 12:00:00
C0295,S07,3773.0,2024-01-02 13:00:00
C0343,S20,1407.0,2024-01-02 13:00:00
C0163,S15,623.0,2024-01-02 13:00:00
C0367,S04,1127.0,2024-01-02 13:00:00
C0167,S16,1515.0,2024-01-02 13:00:00
C0268,S20,1769.0,2024-01-02 13:00:00
C0219,S16,1773.0,2024-01-02 14:00:00
C0205,S02,1771.0,2024-01-02 14:00:00
C0142,S19,1779.0,2024-01-02 14:00:00
C0341,S19,3151.0,2024-01-02 14:00:00
C0294,S05,1144.0,2024-01-02 14:00:00
C0161,S18,3376.0,2024-01-02 14:00:00
C0006,S02,984.0,2024-01-02 15:00:00
C0229,S17,3006.0,2024-01-02 15:00:00
C0221,S03,1426.0,2024-01-02 15:00:00
C0361,S12,477.0,2024-01-02 15:00:00
C0070,S19,1632.0,2024-01-02 16:00:00
C0122,S18,2934.0,2024-01-02 16:00:00
C0035,S14,941.0,2024-01-02 16:00:00
C0264,S14,671.0,2024-01-02 16:00:00
C0388,S19,3400.0,2024-01-02 16:00:00
C0147,S14,277.0,2024-01-02 17:00:00
C0279,S11,1472.0,2024-01-02 17:00:00
C0146,S13,1057.0,2024-01-02 17:00:00
C0398,S04,1803.0,2024-01-02 17:00:00
C0113,S14,523.0,2024-01-02 18:00:00
C0004,S07,2110.0,2024-01-03 09:00:00
C0043,S17,2874.0,2024-01-03 09:00:00
C0260,S03,1459.0,2024-01-03 09:00:00
C0036,S12,590.0,2024-01-03 09:00:00
C0359,S12,630.0,2024-01-03 10:00:00
C0399,S03,489.0,2024-01-03 10:00:00
C0316,S09,3020.0,2024-01-03 10:00:00
C0070,S08,4070.0,2024-01-03 10:00:00
C0352,S03,653.0,2024-01-03 11:00:00
C0054,S17,3271.0,2024-01-03 11:00:00
C0279,S13,1498.0,2024-01-03 11:00:00
C0103,S08,3015.0,2024-01-03 11:00:00
C0024,S13,589.0,2024-01-03 12:00:00
C0306,S10,3580.0,2024-01-03 12:00:00
C0125,S15,1128.0,2024-01-03 13:00:00
C0334,S07,2271.0,2024-01-03 13:00:00
C0330,S17,3415.0,2024-01-03 13:00:00
C0006,S01,602.0,2024-01-03 13:00:00
C0268,S17,3799.0,2024-01-03 13:00:00
C0034,S03,1623.0,2024-01-03 13:00:00
C0004,S16,2265.0,2024-01-03 13:00:00
C0318,S14,997.0,2024-01-03 13:00:00
C0246,S15,919.0,2024-01-03 13:00:00
C0014,S01,1715.0,2024-01-03 13:00:00
C0315,S04,1034.0,2024-01-03 13:00:00
C0217,S03,1268.0,2024-01-03 14:00:00
C0268,S03,735.0,2024-01-03 15:00:00
C0182,S06,1997.0,2024-01-03 15:00:00
C0141,S10,3146.0,2024-01-03 15:00:00
C0195,S06,3379.0,2024-01-03 16:00:00
C0336,S07,3594.0,2024-01-03 16:00:00
C0005,S05,1619.0,2024-01-03 18:00:00
C0286,S19,3705.0,2024-01-03 18:00:00
C0254,S06,972.0,2024-01-03 20:00:00
C0362,S03,1430.0,2024-01-03 20:00:00
C0400,S03,2173.0,2024-01-04 09:00:00
C0252,S06,4432.0,2024-01-04 09:00:00
C0190,S20,2415.0,2024-01-04 09:00:00
C0388,S20,3034.0,2024-01-04 09:00:00
C0138,S10,5712.0,2024-01-04 11:00:00
C0175,S09,3973.0,2024-01-04 11:00:00
C0131,S11,1136.0,2024-01-04 11:00:00
C0260,S01,1195.0,2024-01-04 11:00:00
C0361,S13,234.0,2024-01-04 11:00:00
C0314,S02,1325.0,2024-01-04 11:00:00
C0374,S08,3269.0,2024-01-04 11:00:00
C0114,S02,1101.0,2024-01-04 11:00:00
C0346,S19,3801.0,2024-01-04 12:00:00
C0063,S19,97.0,2024-01-04 12:00:00
C0386,S03,1613.0,2024-01-04 12:00:00
C0256,S16,2449.0,2024-01-04 12:00:00
C0236,S20,4045.0,2024-01-04 12:00:00
C0002,S17,3382.0,2024-01-04 13:00:00
C0006,S03,1134.0,2024-01-04 13:00:00
C0244,S15,255.0,2024-01-04 13:00:00
C0157,S07,2817.0,2024-01-04 13:00:00
C0323,S15,587.0,2024-01-04 14:00:00
C0149,S10,4112.0,2024-01-04 14:00:00
C0045,S02,1873.0,2024-01-04 14:00:00
C0325,S10,7044.0,2024-01-04 15:00:00
C0384,S02,1793.0,2024-01-04 15:00:00
C0027,S02,1975.0,2024-01-04 15:00:00
C0327,S14,879.0,2024-01-04 16:00:00
C0186,S10,2101.0,2024-01-04 17:00:00
C0305,S20,2233.0,2024-01-04 17:00:00
C0203,S01,985.0,2024-01-04 17:00:00
C0210,S02,1051.0,2024-01-04 17:00:00
C0154,S01,1401.0,2024-01-04 18:00:00
C0178,S12,1086.0,2024-01-04 19:00:00
C0259,S17,2213.0,2024-01-05 09:00:00
C0387,S15,601.0,2024-01-05 09:00:00
C0381,S03,673.0,2024-01-05 09:00:00
C0324,S12,628.0,2024-01-05 09:00:00
C0240,S19,3482.0,2024-01-05 09:00:00
C0178,S14,868.0,2024-01-05 09:00:00
C0157,S08,3540.0,2024-01-05 09:00:00
C0067,S02,1247.0,2024-01-05 09:00:00
C0216,S20,2506.0,2024-01-05 09:00:00
C0268,S03,1177.0,2024-01-05 11:00:00
C0230,S05,1354.0,2024-01-05 11:00:00
C0261,S17,2975.0,2024-01-05 11:00:00
C0143,S13,391.0,2024-01-05 12:00:00
C0046,S08,5587.0,2024-01-05 12:00:00
C0176,S15,261.0,2024-01-05 12:00:00
C0330,S18,2446.0,2024-01-05 12:00:00
C0319,S11,910.0,2024-01-05 13:00:00
C0344,S15,151.0,2024-01-05 13:00:00
C0097,S04,967.0,2024-01-05 13:00:00
C0067,S04,633.0,2024-01-05 13:00:00
C0217,S05,1547.0,2024-01-05 13:00:00
C0204,S12,620.0,2024-01-05 13:00:00
C0319,S11,880.0,2024-01-05 13:00:00
C0029,S04,1695.0,2024-01-05 13:00:00
C0156,S17,4095.0,2024-01-05 13:00:00
C0029,S18,1869.0,2024-01-05 13:00:00
C0019,S09,4119.0,2024-01-05 13:00:00
C0127,S20,3540.0,2024-01-05 14:00:00
C0188,S17,774.0,2024-01-05 14:00:00
C0301,S19,1495.0,2024-01-05 14:00:00
C0017,S01,910.0,2024-01-05 14:00:00
C0092,S15,1155.0,2024-01-05 15:00:00
C0247,S02,853.0,2024-01-05 15:00:00
C0084,S03,473.0,2024-01-05 16:00:00
C0007,S19,2349.0,2024-01-05 16:00:00
C0346,S16,3001.0,2024-01-05 17:00:00
C0265,S12,815.0,2024-01-05 18:00:00
C0253,S08,4731.0,2024-01-06 09:00:00
C0332,S16,1480.0,2024-01-06 09:00:00
C0040,S07,3739.0,2024-01-06 09:00:00
C0022,S13,977.0,2024-01-06 09:00:00
C0233,S18,2806.0,2024-01-06 09:00:00
C0101,S11,1167.0,2024-01-06 09:00:00
C0236,S20,3518.0,2024-01-06 09:00:00
C0142,S19,2988.0,2024-01-06 09:00:00
C0268,S03,1941.0,2024-01-06 10:00:00
C0202,S13,1099.0,2024-01-06 10:00:00
C0226,S12,1505.0,2024-01-06 10:00:00
C0339,S17,2269.0,2024-01-06 11:00:00
C0089,S11,1144.0,2024-01-06 11:00:00
C0105,S15,1029.0,2024-01-06 12:00:00
C0362,S14,625.0,2024-01-06 12:00:00
C0323,S11,449.0,2024-01-06 12:00:00
C0371,S14,555.0,2024-01-06 12:00:00
C0129,S16,2820.0,2024-01-06 12:00:00
C0258,S05,977.0,2024-01-06 12:00:00
C0258,S04,1670.0,2024-01-06 13:00:00
C0187,S04,1317.0,2024-01-06 13:00:00
C0301,S10,3230.0,2024-01-06 13:00:00
C0082,S03,1439.0,2024-01-06 13:00:00
C0398,S01,1099.0,2024-01-06 13:00:00
C0065,S19,1755.0,2024-01-06 13:00:00
C0249,S05,1753.0,2024-01-06 13:00:00
C0143,S13,678.0,2024-01-06 14:00:00
C0302,S14,1295.0,2024-01-06 14:00:00
C0122,S10,45.0,2024-01-06 14:00:00
C0330,S17,3562.0,2024-01-06 14:00:00
C0094,S14,870.0,2024-01-06 14:00:00
C0039,S17,2102.0,2024-01-06 15:00:00
C0044,S04,871.0,2024-01-06 15:00:00
C0255,S06,2197.0,2024-01-06 15:00:00
C0170,S18,1069.0,2024-01-06 16:00:00
C0100,S06,2782.0,2024-01-06 16:00:00
C0029,S16,2564.0,2024-01-06 16:00:00
C0203,S01,2194.0,2024-01-06 16:00:00
C0145,S07,4005.0,2024-01-06 17:00:00
C0270,S10,2774.0,2024-01-06 17:00:00
C0221,S02,1558.0,2024-01-07 09:00:00
C0331,S17,3795.0,2024-01-07 09:00:00
C0057,S07,5317.0,2024-01-07 09:00:00
C0122,S20,3678.0,2024-01-07 09:00:00
C0387,S12,1314.0,2024-01-07 09:00:00
C0215,S16,3294.0,2024-01-07 09:00:00
C0121,S11,423.0,2024-01-07 09:00:00
C0334,S06,3877.0,2024-01-07 09:00:00
C0259,S08,1385.0,2024-01-07 09:00:00
C0393,S13,953.0,2024-01-07 09:00:00
C0352,S01,537.0,2024-01-07 10:00:00
C0185,S07,3499.0,2024-01-07 10:00:00
C0223,S01,1373.0,2024-01-07 10:00:00
C0336,S10,2430.0,2024-01-07 11:00:00
C0396,S19,2764.0,2024-01-07 11:00:00
C0207,S08,2320.0,2024-01-07 12:00:00
C0316,S09,5428.0,2024-01-07 12:00:00
C0080,S14,1095.0,2024-01-07 12:00:00
C0188,S17,1138.0,2024-01-07 12:00:00
C0261,S20,3288.0,2024-01-07 13:00:00
C0178,S15,512.0,2024-01-07 13:00:00
C0300,S11,719.0,2024-01-07 14:00:00
C0025,S10,3201.0,2024-01-07 14:00:00
C0395,S12,302.0,2024-01-07 14:00:00
C0252,S07,3949.0,2024-01-07 14:00:00
C0334,S10,2316.0,2024-01-07 14:00:00
C0270,S09,2372.0,2024-01-07 14:00:00
C0159,S10,3231.0,2024-01-07 14:00:00
C0095,S09,1774.0,2024-01-07 15:00:00
C0225,S08,4761.0,2024-01-07 15:00:00
C0150,S06,4578.0,2024-01-07 16:00:00
C0070,S19,2296.0,2024-01-07 16:00:00
C0249,S05,1049.0,2024-01-07 16:00:00
C0253,S10,2172.0,2024-01-07 16:00:00
C0339,S16,3476.0,2024-01-07 17:00:00
C0326,S07,4123.0,2024-01-07 17:00:00
C0021,S07,4578.0,2024-01-07 17:00:00
C0287,S18,1535.0,2024-01-07 17:00:00
C0393,S11,906.0,2024-01-07 18:00:00
C0281,S12,447.0,2024-01-07 18:00:00
C0011,S03,524.0,2024-01-08 09:00:00
C0062,S16,3178.0,2024-01-08 09:00:00
C0265,S14,959.0,2024-01-08 09:00:00
C0218,S19,1363.0,2024-01-08 09:00:00
C0301,S18,4266.0,2024-01-08 09:00:00
C0199,S03,1196.0,2024-01-08 09:00:00
C0285,S07,7690.0,2024-01-08 09:00:00
C0341,S06,3488.0,2024-01-08 09:00:00
C0197,S06,1899.0,2024-01-08 09:00:00
C0246,S13,612.0,2024-01-08 09:00:00
C0020,S16,1722.0,2024-01-08 09:00:00
C0307,S12,559.0,2024-01-08 09:00:00
C0349,S09,3384.0,2024-01-08 09:00:00
C0071,S18,2029.0,2024-01-08 10:00:00
C0359,S09,5851.0,2024-01-08 10:00:00
C0043,S14,852.0,2024-01-08 10:00:00
C0098,S16,1636.0,2024-01-08 11:00:00
C0334,S06,2714.0,2024-01-08 11:00:00
C0132,S18,3192.0,2024-01-08 11:00:00
C0390,S11,902.0,2024-01-08 11:00:00
C0018,S20,1947.0,2024-01-08 11:00:00
C0246,S14,221.0,2024-01-08 12:00:00
C0102,S04,1537.0,2024-01-08 12:00:00
C0162,S15,1177.0,2024-01-08 12:00:00
C0119,S18,1518.0,2024-01-08 12:00:00
C0097,S08,2329.0,2024-01-08 13:00:00
C0064,S04,1444.0,2024-01-08 13:00:00
C0337,S07,2586.0,2024-01-08 13:00:00
C0012,S19,1673.0,2024-01-08 13:00:00
C0355,S17,3469.0,2024-01-08 13:00:00
C0077,S20,2871.0,2024-01-08 14:00:00
C0039,S17,3007.0,2024-01-08 14:00:00
C0186,S04,1286.0,2024-01-08 15:00:00
C0310,S08,1338.0,2024-01-08 15:00:00
C0394,S13,896.0,2024-01-08 15:00:00
C0006,S01,1513.0,2024-01-08 15:00:00
C0064,S01,923.0,2024-01-08 16:00:00
C0016,S13,773.0,2024-01-08 16:00:00
C0024,S13,1020.0,2024-01-08 16:00:00
C0213,S16,2903.0,2024-01-08 16:00:00
C0199,S01,680.0,2024-01-08 18:00:00
C0245,S19,1506.0,2024-01-08 20:00:00
C0279,S14,620.0,2024-01-09 09:00:00
C0165,S03,778.0,2024-01-09 09:00:00
C0234,S10,4128.0,2024-01-09 09:00:00
C0161,S20,2.0,2024-01-09 09:00:00
C0234,S06,4061.0,2024-01-09 09:00:00
C0346,S17,1716.0,2024-01-09 09:00:00
C0354,S18,2717.0,2024-01-09 09:00:00
C0345,S19,2567.0,2024-01-09 09:00:00
C0050,S16,1998.0,2024-01-09 09:00:00
C0130,S15,509.0,2024-01-09 09:00:00
C0196,S15,545.0,2024-01-09 09:00:00
C0336,S10,4903.0,2024-01-09 09:00:00
C0207,S10,3960.0,2024-01-09 09:00:00
C0305,S18,3205.0,2024-01-09 10:00:00
C0291,S15,1156.0,2024-01-09 10:00:00
C0121,S17,1472.0,2024-01-09 10:00:00
C0017,S01,2368.0,2024-01-09 10:00:00
C0332,S18,4165.0,2024-01-09 10:00:00
C0230,S05,1991.0,2024-01-09 10:00:00
C0024,S12,878.0,2024-01-09 11:00:00
C0393,S14,873.0,2024-01-09 11:00:00
C0003,S13,907.0,2024-01-09 11:00:00
C0001,S15,707.0,2024-01-09 11:00:00
C0327,S13,657.0,2024-01-09 12:00:00
C0067,S04,1415.0,2024-01-09 12:00:00
C0170,S18,1342.0,2024-01-09 12:00:00
C0309,S05,612.0,2024-01-09 12:00:00
C0355,S07,5175.0,2024-01-09 12:00:00
C0355,S17,2399.0,2024-01-09 13:00:00
C0358,S06,3120.0,2024-01-09 13:00:00
C0341,S09,1387.0,2024-01-09 13:00:00
C0119,S19,1596.0,2024-01-09 13:00:00
C0380,S14,852.0,2024-01-09 14:00:00
C0011,S04,1852.0,2024-01-09 14:00:00
C0395,S15,463.0,2024-01-09 14:00:00
C0252,S08,3684.0,2024-01-09 14:00:00
C0398,S02,1065.0,2024-01-09 14:00:00
C0087,S11,780.0,2024-01-09 14:00:00
C0349,S06,5569.0,2024-01-09 15:00:00
C0148,S09,3168.0,2024-01-09 15:00:00
C0134,S07,7538.0,2024-01-09 15:00:00
C0175,S07,1839.0,2024-01-09 15:00:00
C0366,S06,6081.0,2024-01-09 15:00:00
C0013,S16,1923.0,2024-01-09 15:00:00
C0332,S18,2250.0,2024-01-09 15:00:00
C0092,S14,842.0,2024-01-09 16:00:00
C0272,S20,3352.0,2024-01-09 16:00:00
C0202,S14,980.0,2024-01-09 17:00:00
C0263,S16,1512.0,2024-01-09 17:00:00
C0358,S09,2149.0,2024-01-09 18:00:00
C0253,S09,3411.0,2024-01-09 20:00:00
C0304,S07,1515.0,2024-01-10 09:00:00
C0254,S09,1096.0,2024-01-10 09:00:00
C0266,S10,3090.0,2024-01-10 09:00:00
C0363,S02,840.0,2024-01-10 09:00:00
C0306,S08,3099.0,2024-01-10 09:00:00
C0077,S16,1561.0,2024-01-10 09:00:00
C0124,S08,4538.0,2024-01-10 09:00:00
C0053,S15,1204.0,2024-01-10 09:00:00
C0327,S13,819.0,2024-01-10 10:00:00
C0152,S17,3482.0,2024-01-10 10:00:00
C0232,S14,916.0,2024-01-10 10:00:00
C0048,S05,1478.0,2024-01-10 10:00:00
C0314,S05,417.0,2024-01-10 11:00:00
C0193,S03,1459.0,2024-01-10 11:00:00
C0041,S04,1446.0,2024-01-10 11:00:00
C0029,S17,3139.0,2024-01-10 11:00:00
C0138,S07,1594.0,2024-01-10 12:00:00
C0257,S10,3407.0,2024-01-10 12:00:00
C0230,S04,558.0,2024-01-10 12:00:00
C0014,S11,646.0,2024-01-10 13:00:00
C0339,S18,2470.0,2024-01-10 13:00:00
C0173,S11,1127.0,2024-01-10 13:00:00
C0055,S05,1359.0,2024-01-10 13:00:00
C0368,S16,646.0,2024-01-10 13:00:00
C0256,S19,3990.0,2024-01-10 13:00:00
C0121,S17,791.0,2024-01-10 13:00:00
C0139,S01,1303.0,2024-01-10 13:00:00
C0021,S06,3554.0,2024-01-10 13:00:00
C0323,S14,649.0,2024-01-10 14:00:00
C0384,S02,1159.0,2024-01-10 14:00:00
C0375,S05,430.0,2024-01-10 15:00:00
C0270,S10,4763.0,2024-01-10 15:00:00
C0065,S16,766.0,2024-01-10 16:00:00
C0150,S03,1625.0,2024-01-10 17:00:00
C0298,S13,1130.0,2024-01-10 18:00:00
C0297,S12,1042.0,2024-01-10 18:00:00
C0086,S03,932.0,2024-01-10 18:00:00
C0263,S19,2554.0,2024-01-10 19:00:00
C0244,S12,1057.0,2024-01-10 20:00:00
C0194,S08,451.0,2024-01-11 09:00:00
C0088,S11,1208.0,2024-01-11 09:00:00
C0068,S09,4547.0,2024-01-11 09:00:00
C0167,S07,6064.0,2024-01-11 09:00:00
C0162,S11,154.0,2024-01-11 10:00:00
C0051,S02,1297.0,2024-01-11 10:00:00
C0077,S14,398.0,2024-01-11 10:00:00
C0357,S13,1025.0,2024-01-11 10:00:00
C0031,S20,3627.0,2024-01-11 11:00:00
C0140,S12,303.0,2024-01-11 11:00:00
C0072,S17,962.0,2024-01-11 11:00:00
C0399,S03,2024.0,2024-01-11 11:00:00
C0193,S01,1892.0,2024-01-11 12:00:00
C0017,S05,1429.0,2024-01-11 12:00:00
C0164,S07,5286.0,2024-01-11 12:00:00
C0042,S06,2752.0,2024-01-11 13:00:00
C0111,S08,2999.0,2024-01-11 14:00:00
C0143,S11,863.0,2024-01-11 14:00:00
C0388,S18,2555.0,2024-01-11 14:00:00
C0175,S08,3468.0,2024-01-11 14:00:00
C0306,S10,3742.0,2024-01-11 15:00:00
C0315,S05,1251.0,2024-01-11 15:00:00
C0161,S19,3011.0,2024-01-11 15:00:00
C0184,S06,5441.0,2024-01-11 15:00:00
C0032,S20,3811.0,2024-01-11 16:00:00
C0264,S13,997.0,2024-01-11 16:00:00
C0059,S12,1287.0,2024-01-11 16:00:00
C0115,S06,3914.0,2024-01-11 17:00:00
C0342,S05,1355.0,2024-01-12 09:00:00
C0184,S06,4828.0,2024-01-12 09:00:00
C0367,S01,2545.0,2024-01-12 09:00:00
C0354,S17,2593.0,2024-01-12 09:00:00
C0206,S18,2864.0,2024-01-12 09:00:00
C0112,S14,701.0,2024-01-12 09:00:00
C0074,S03,1186.0,2024-01-12 09:00:00
C0106,S11,840.0,2024-01-12 09:00:00
C0157,S20,2411.0,2024-01-12 09:00:00
C0072,S17,2472.0,2024-01-12 09:00:00
C0149,S19,1601.0,2024-01-12 09:00:00
C0012,S18,2265.0,2024-01-12 10:00:00
C0195,S10,2164.0,2024-01-12 10:00:00
C0368,S20,3457.0,2024-01-12 10:00:00
C0172,S08,3773.0,2024-01-12 10:00:00
C0329,S17,1888.0,2024-01-12 10:00:00
C0234,S09,4427.0,2024-01-12 10:00:00
C0154,S05,1484.0,2024-01-12 10:00:00
C0367,S02,136.0,2024-01-12 11:00:00
C0014,S02,2419.0,2024-01-12 11:00:00
C0031,S20,2877.0,2024-01-12 11:00:00
C0141,S11,1141.0,2024-01-12 11:00:00
C0176,S09,2080.0,2024-01-12 11:00:00
C0227,S03,888.0,2024-01-12 12:00:00
C0322,S05,1166.0,2024-01-12 12:00:00
C0364,S12,885.0,2024-01-12 12:00:00
C0336,S10,5184.0,2024-01-12 12:00:00
C0196,S15,1064.0,2024-01-12 13:00:00
C0089,S14,269.0,2024-01-12 13:00:00
C0184,S06,4890.0,2024-01-12 14:00:00
C0339,S18,2352.0,2024-01-12 14:00:00
C0115,S07,2486.0,2024-01-12 14:00:00
C0090,S11,994.0,2024-01-12 14:00:00
C0363,S02,982.0,2024-01-12 15:00:00
C0161,S07,3277.0,2024-01-12 15:00:00
C0112,S12,171.0,2024-01-12 15:00:00
C0275,S15,1098.0,2024-01-12 15:00:00
