customer_id,shop_id,amount,timestamp
C0158,S17,3597.0,2024-01-12 15:00:00
C0320,S20,3254.0,2024-01-12 16:00:00
C0099,S16,2438.0,2024-01-12 16:00:00
C0143,S12,842.0,2024-01-12 16:00:00
C0037,S20,2410.0,2024-01-12 16:00:00
C0101,S13,644.0,2024-01-12 16:00:00
C0100,S18,2694.0,2024-01-12 16:00:00
C0010,S05,989.0,2024-01-12 17:00:00
C0343,S19,3302.0,2024-01-12 17:00:00
C0175,S08,4790.0,2024-01-12 18:00:00
C0094,S12,730.0,2024-01-12 18:00:00
C0213,S16,1979.0,2024-01-13 09:00:00
C0158,S16,1584.0,2024-01-13 09:00:00
C0276,S04,790.0,2024-01-13 09:00:00
C0071,S17,3136.0,2024-01-13 09:00:00
C0071,S20,3703.0,2024-01-13 09:00:00
C0013,S05,2079.0,2024-01-13 09:00:00
C0366,S07,4518.0,2024-01-13 09:00:00
C0081,S10,2551.0,2024-01-13 09:00:00
C0326,S10,1722.0,2024-01-13 10:00:00
C0100,S19,1624.0,2024-01-13 10:00:00
C0194,S16,3728.0,2024-01-13 10:00:00
C0244,S14,948.0,2024-01-13 11:00:00
C0275,S15,533.0,2024-01-13 11:00:00
C0392,S20,3458.0,2024-01-13 12:00:00
C0027,S03,883.0,2024-01-13 12:00:00
C0198,S11,594.0,2024-01-13 12:00:00
C0220,S15,993.0,2024-01-13 13:00:00
C0305,S18,412.0,2024-01-13 13:00:00
C0167,S08,3027.0,2024-01-13 13:00:00
C0013,S01,967.0,2024-01-13 13:00:00
C0239,S19,2567.0,2024-01-13 13:00:00
C0266,S08,4746.0,2024-01-13 13:00:00
C0026,S10,3259.0,2024-01-13 14:00:00
C0255,S06,4068.0,2024-01-13 14:00:00
C0256,S18,2901.0,2024-01-13 14:00:00
C0280,S17,2442.0,2024-01-13 15:00:00
C0026,S06,3896.0,2024-01-13 15:00:00
C0070,S20,3254.0,2024-01-13 15:00:00
C0261,S16,2016.0,2024-01-13 15:00:00
C0096,S20,1902.0,2024-01-13 16:00:00
C0180,S13,1257.0,2024-01-13 16:00:00
C0362,S13,685.0,2024-01-13 16:00:00
C0100,S19,4161.0,2024-01-13 17:00:00
C0052,S09,2806.0,2024-01-13 17:00:00
C0119,S20,1485.0,2024-01-13 19:00:00
C0251,S05,2204.0,2024-01-14 09:00:00
C0280,S17,2202.0,2024-01-14 09:00:00
C0077,S07,5647.0,2024-01-14 09:00:00
C0071,S18,2713.0,2024-01-14 09:00:00
C0274,S05,1098.0,2024-01-14 09:00:00
C0292,S07,3250.0,2024-01-14 09:00:00
C0221,S01,965.0,2024-01-14 09:00:00
C0365,S02,872.0,2024-01-14 09:00:00
C0189,S07,2607.0,2024-01-14 09:00:00
C0055,S04,757.0,2024-01-14 10:00:00
C0118,S13,1234.0,2024-01-14 10:00:00
C0129,S18,2613.0,2024-01-14 10:00:00
C0012,S16,4026.0,2024-01-14 10:00:00
C0321,S20,2087.0,2024-01-14 10:00:00
C0376,S20,2798.0,2024-01-14 10:00:00
C0061,S09,3105.0,2024-01-14 11:00:00
C0331,S18,2769.0,2024-01-14 11:00:00
C0246,S11,1139.0,2024-01-14 11:00:00
C0392,S17,4613.0,2024-01-14 11:00:00
C0136,S07,4698.0,2024-01-14 11:00:00
C0028,S04,1740.0,2024-01-14 12:00:00
C0240,S19,3501.0,2024-01-14 12:00:00
C0250,S09,2965.0,2024-01-14 12:00:00
C0178,S14,610.0,2024-01-14 12:00:00
C0355,S20,2768.0,2024-01-14 12:00:00
C0037,S17,1812.0,2024-01-14 13:00:00
C0133,S19,367.0,2024-01-14 13:00:00
C0139,S01,1304.0,2024-01-14 14:00:00
C0256,S18,2385.0,2024-01-14 14:00:00
C0360,S16,2553.0,2024-01-14 14:00:00
C0111,S07,5054.0,2024-01-14 15:00:00
C0008,S10,4340.0,2024-01-14 15:00:00
C0213,S17,3386.0,2024-01-14 15:00:00
C0116,S06,2913.0,2024-01-14 16:00:00
C0369,S12,734.0,2024-01-14 17:00:00
C0236,S20,2437.0,2024-01-14 17:00:00
C0294,S04,798.0,2024-01-15 09:00:00
C0307,S12,970.0,2024-01-15 09:00:00
C0105,S09,3166.0,2024-01-15 09:00:00
C0299,S04,1846.0,2024-01-15 09:00:00
C0349,S07,3693.0,2024-01-15 09:00:00
C0253,S06,5168.0,2024-01-15 09:00:00
C0198,S15,687.0,2024-01-15 09:00:00
C0258,S05,852.0,2024-01-15 09:00:00
C0203,S03,1036.0,2024-01-15 10:00:00
C0205,S02,1616.0,2024-01-15 10:00:00
C0152,S19,3431.0,2024-01-15 11:00:00
C0107,S05,1754.0,2024-01-15 11:00:00
C0133,S18,3022.0,2024-01-15 11:00:00
C0182,S06,1623.0,2024-01-15 11:00:00
C0330,S18,3240.0,2024-01-15 11:00:00
C0136,S11,892.0,2024-01-15 11:00:00
C0274,S03,1367.0,2024-01-15 11:00:00
C0390,S15,764.0,2024-01-15 12:00:00
C0057,S10,1312.0,2024-01-15 12:00:00
C0100,S19,3387.0,2024-01-15 13:00:00
C0373,S06,2028.0,2024-01-15 13:00:00
C0333,S13,994.0,2024-01-15 14:00:00
C0173,S12,395.0,2024-01-15 14:00:00
C0077,S12,753.0,2024-01-15 14:00:00
C0321,S06,366.0,2024-01-15 15:00:00
C0331,S04,868.0,2024-01-15 15:00:00
C0242,S15,943.0,2024-01-15 15:00:00
C0313,S09,4091.0,2024-01-15 16:00:00
C0162,S11,1058.0,2024-01-15 16:00:00
C0054,S18,2196.0,2024-01-15 16:00:00
C0196,S14,922.0,2024-01-15 17:00:00
C0284,S02,1062.0,2024-01-15 17:00:00
C0241,S20,1616.0,2024-01-15 18:00:00
C0268,S02,1605.0,2024-01-15 20:00:00
C0327,S14,479.0,2024-01-16 09:00:00
C0276,S04,1748.0,2024-01-16 09:00:00
C0032,S19,2654.0,2024-01-16 09:00:00
C0044,S05,1212.0,2024-01-16 09:00:00
C0241,S19,2281.0,2024-01-16 09:00:00
C0207,S09,3736.0,2024-01-16 09:00:00
C0330,S17,2406.0,2024-01-16 10:00:00
C0162,S05,1231.0,2024-01-16 10:00:00
C0237,S18,3889.0,2024-01-16 10:00:00
C0131,S11,789.0,2024-01-16 10:00:00
C0308,S19,3335.0,2024-01-16 11:00:00
C0340,S20,1105.0,2024-01-16 11:00:00
C0276,S18,2173.0,2024-01-16 11:00:00
C0001,S14,748.0,2024-01-16 12:00:00
C0345,S20,2750.0,2024-01-16 12:00:00
C0180,S14,1130.0,2024-01-16 12:00:00
C0059,S14,584.0,2024-01-16 12:00:00
C0108,S04,946.0,2024-01-16 12:00:00
C0084,S03,1329.0,2024-01-16 12:00:00
C0298,S06,6524.0,2024-01-16 13:00:00
C0162,S13,645.0,2024-01-16 13:00:00
C0295,S06,2102.0,2024-01-16 13:00:00
C0100,S17,2309.0,2024-01-16 14:00:00
C0238,S11,703.0,2024-01-16 14:00:00
C0276,S20,3041.0,2024-01-16 14:00:00
C0299,S04,1300.0,2024-01-16 15:00:00
C0053,S15,482.0,2024-01-16 15:00:00
C0215,S03,613.0,2024-01-16 15:00:00
C0279,S15,1058.0,2024-01-16 16:00:00
C0266,S09,2207.0,2024-01-16 16:00:00
C0021,S08,2090.0,2024-01-16 17:00:00
C0384,S04,585.0,2024-01-16 17:00:00
C0400,S02,1335.0,2024-01-16 18:00:00
C0076,S14,1052.0,2024-01-16 18:00:00
C0056,S16,3052.0,2024-01-17 09:00:00
C0083,S11,676.0,2024-01-17 09:00:00
C0215,S18,2280.0,2024-01-17 09:00:00
C0044,S04,960.0,2024-01-17 09:00:00
C0107,S03,1524.0,2024-01-17 09:00:00
C0118,S14,892.0,2024-01-17 10:00:00
C0094,S14,1282.0,2024-01-17 10:00:00
C0263,S19,258.0,2024-01-17 10:00:00
C0186,S08,2725.0,2024-01-17 10:00:00
C0068,S10,4985.0,2024-01-17 10:00:00
C0264,S12,540.0,2024-01-17 10:00:00
C0100,S20,1716.0,2024-01-17 10:00:00
C0379,S03,770.0,2024-01-17 10:00:00
C0205,S05,1302.0,2024-01-17 11:00:00
C0278,S10,2797.0,2024-01-17 11:00:00
C0325,S09,1963.0,2024-01-17 11:00:00
C0151,S07,3308.0,2024-01-17 11:00:00
C0165,S03,2301.0,2024-01-17 11:00:00
C0053,S14,1619.0,2024-01-17 11:00:00
C0171,S10,4330.0,2024-01-17 11:00:00
C0277,S14,984.0,2024-01-17 12:00:00
C0208,S16,1652.0,2024-01-17 12:00:00
C0200,S16,2313.0,2024-01-17 12:00:00
C0313,S08,3440.0,2024-01-17 12:00:00
C0024,S11,999.0,2024-01-17 12:00:00
C0139,S04,535.0,2024-01-17 12:00:00
C0353,S14,801.0,2024-01-17 13:00:00
C0033,S06,2223.0,2024-01-17 13:00:00
C0207,S06,2351.0,2024-01-17 13:00:00
C0186,S09,2875.0,2024-01-17 13:00:00
C0226,S15,1049.0,2024-01-17 13:00:00
C0006,S03,294.0,2024-01-17 14:00:00
C0164,S08,3105.0,2024-01-17 14:00:00
C0399,S03,1287.0,2024-01-17 14:00:00
C0367,S01,973.0,2024-01-17 14:00:00
C0207,S07,4474.0,2024-01-17 14:00:00
C0082,S01,479.0,2024-01-17 14:00:00
C0239,S20,1420.0,2024-01-17 14:00:00
C0140,S11,661.0,2024-01-17 14:00:00
C0208,S12,1367.0,2024-01-17 15:00:00
C0229,S18,3346.0,2024-01-17 15:00:00
C0316,S06,3047.0,2024-01-17 16:00:00
C0372,S15,638.0,2024-01-17 16:00:00
C0056,S16,216.0,2024-01-17 16:00:00
C0363,S01,1653.0,2024-01-17 16:00:00
C0070,S17,2163.0,2024-01-17 16:00:00
C0242,S11,773.0,2024-01-17 16:00:00
C0121,S19,3408.0,2024-01-17 17:00:00
C0295,S06,5248.0,2024-01-17 18:00:00
C0253,S10,2639.0,2024-01-17 19:00:00
C0221,S03,2096.0,2024-01-17 19:00:00
C0279,S14,1026.0,2024-01-17 20:00:00
C0323,S13,1262.0,2024-01-17 20:00:00
C0279,S11,1143.0,2024-01-18 09:00:00
C0049,S04,986.0,2024-01-18 09:00:00
C0042,S10,822.0,2024-01-18 09:00:00
C0146,S13,109.0,2024-01-18 09:00:00
C0024,S11,781.0,2024-01-18 09:00:00
C0345,S20,1753.0,2024-01-18 09:00:00
C0033,S05,1977.0,2024-01-18 10:00:00
C0063,S16,292.0,2024-01-18 11:00:00
C0367,S07,3822.0,2024-01-18 11:00:00
C0346,S17,4302.0,2024-01-18 11:00:00
C0178,S13,657.0,2024-01-18 11:00:00
C0198,S14,1006.0,2024-01-18 11:00:00
C0127,S13,1064.0,2024-01-18 11:00:00
C0138,S08,2725.0,2024-01-18 11:00:00
C0357,S09,1352.0,2024-01-18 11:00:00
C0166,S07,2450.0,2024-01-18 12:00:00
C0197,S06,4441.0,2024-01-18 12:00:00
C0219,S20,2648.0,2024-01-18 12:00:00
C0324,S11,665.0,2024-01-18 12:00:00
C0083,S14,697.0,2024-01-18 13:00:00
C0255,S09,2296.0,2024-01-18 13:00:00
C0153,S05,1139.0,2024-01-18 13:00:00
C0109,S02,426.0,2024-01-18 13:00:00
C0140,S15,749.0,2024-01-18 13:00:00
C0114,S02,1021.0,2024-01-18 13:00:00
C0170,S20,1554.0,2024-01-18 13:00:00
C0249,S04,548.0,2024-01-18 13:00:00
C0216,S16,2899.0,2024-01-18 13:00:00
C0342,S04,1557.0,2024-01-18 14:00:00
C0107,S02,1099.0,2024-01-18 14:00:00
C0212,S09,1650.0,2024-01-18 14:00:00
C0091,S19,661.0,2024-01-18 14:00:00
C0316,S06,3013.0,2024-01-18 15:00:00
C0349,S07,4629.0,2024-01-18 15:00:00
C0260,S03,1918.0,2024-01-18 15:00:00
C0235,S03,1376.0,2024-01-18 15:00:00
C0020,S18,1499.0,2024-01-18 16:00:00
C0182,S10,2777.0,2024-01-18 16:00:00
C0358,S09,4124.0,2024-01-18 16:00:00
C0221,S12,958.0,2024-01-18 17:00:00
C0294,S04,1803.0,2024-01-18 18:00:00
C0214,S03,732.0,2024-01-18 18:00:00
C0217,S03,1487.0,2024-01-18 20:00:00
C0140,S14,821.0,2024-01-18 20:00:00
C0021,S10,5971.0,2024-01-19 09:00:00
C0154,S01,1851.0,2024-01-19 09:00:00
C0398,S02,1677.0,2024-01-19 09:00:00
C0393,S11,884.0,2024-01-19 09:00:00
C0120,S08,4669.0,2024-01-19 09:00:00
C0258,S01,733.0,2024-01-19 09:00:00
C0313,S07,4812.0,2024-01-19 09:00:00
C0069,S03,1214.0,2024-01-19 10:00:00
C0010,S04,1193.0,2024-01-19 10:00:00
C0041,S02,2230.0,2024-01-19 10:00:00
C0084,S03,1066.0,2024-01-19 10:00:00
C0005,S03,1070.0,2024-01-19 10:00:00
C0361,S15,728.0,2024-01-19 10:00:00
C0078,S17,1927.0,2024-01-19 11:00:00
C0194,S06,4441.0,2024-01-19 11:00:00
C0333,S05,2164.0,2024-01-19 11:00:00
C0092,S15,1189.0,2024-01-19 11:00:00
C0114,S14,469.0,2024-01-19 11:00:00
C0289,S06,1478.0,2024-01-19 12:00:00
C0070,S18,2144.0,2024-01-19 12:00:00
C0398,S01,1685.0,2024-01-19 12:00:00
C0073,S10,4558.0,2024-01-19 12:00:00
C0278,S14,992.0,2024-01-19 12:00:00
C0372,S14,671.0,2024-01-19 12:00:00
C0131,S11,946.0,2024-01-19 12:00:00
C0303,S20,3419.0,2024-01-19 13:00:00
C0244,S12,1384.0,2024-01-19 13:00:00
C0066,S19,2339.0,2024-01-19 13:00:00
C0154,S04,334.0,2024-01-19 13:00:00
C0383,S02,1998.0,2024-01-19 14:00:00
C0285,S17,1956.0,2024-01-19 14:00:00
C0295,S09,5936.0,2024-01-19 14:00:00
C0195,S10,4872.0,2024-01-19 14:00:00
C0390,S11,1110.0,2024-01-19 14:00:00
C0235,S03,1514.0,2024-01-19 15:00:00
C0061,S11,958.0,2024-01-19 15:00:00
C0395,S13,1179.0,2024-01-19 15:00:00
C0257,S08,2558.0,2024-01-19 15:00:00
C0131,S15,815.0,2024-01-19 15:00:00
C0173,S06,2589.0,2024-01-19 15:00:00
C0178,S14,1214.0,2024-01-19 17:00:00
C0257,S08,3846.0,2024-01-19 20:00:00
C0229,S16,4401.0,2024-01-20 09:00:00
C0238,S13,611.0,2024-01-20 09:00:00
C0036,S11,902.0,2024-01-20 09:00:00
C0239,S08,2889.0,2024-01-20 09:00:00
C0095,S10,752.0,2024-01-20 09:00:00
C0009,S03,1815.0,2024-01-20 09:00:00
C0071,S19,3282.0,2024-01-20 09:00:00
C0080,S12,796.0,2024-01-20 09:00:00
C0021,S09,5957.0,2024-01-20 09:00:00
C0285,S19,917.0,2024-01-20 10:00:00
C0020,S01,1121.0,2024-01-20 10:00:00
C0346,S16,1539.0,2024-01-20 10:00:00
C0282,S05,1243.0,2024-01-20 10:00:00
C0138,S06,3975.0,2024-01-20 10:00:00
C0142,S20,88.0,2024-01-20 10:00:00
C0174,S03,1755.0,2024-01-20 10:00:00
C0162,S14,401.0,2024-01-20 11:00:00
C0373,S11,327.0,2024-01-20 11:00:00
C0276,S12,1245.0,2024-01-20 12:00:00
C0272,S20,766.0,2024-01-20 12:00:00
C0097,S12,394.0,2024-01-20 12:00:00
C0174,S03,1287.0,2024-01-20 12:00:00
C0345,S19,3253.0,2024-01-20 13:00:00
C0297,S13,603.0,2024-01-20 13:00:00
C0343,S17,2895.0,2024-01-20 13:00:00
C0181,S06,4534.0,2024-01-20 13:00:00
C0097,S12,1029.0,2024-01-20 13:00:00
C0182,S08,2906.0,2024-01-20 13:00:00
C0394,S13,902.0,2024-01-20 13:00:00
C0136,S08,4612.0,2024-01-20 14:00:00
C0059,S11,648.0,2024-01-20 14:00:00
C0280,S20,3168.0,2024-01-20 15:00:00
C0153,S14,838.0,2024-01-20 15:00:00
C0081,S20,1351.0,2024-01-20 15:00:00
C0033,S09,2575.0,2024-01-20 16:00:00
C0324,S11,1123.0,2024-01-20 16:00:00
C0382,S17,3256.0,2024-01-20 16:00:00
C0375,S03,1958.0,2024-01-20 16:00:00
C0021,S10,2790.0,2024-01-20 16:00:00
C0056,S18,2123.0,2024-01-20 16:00:00
C0253,S09,3548.0,2024-01-20 17:00:00
C0352,S05,766.0,2024-01-20 17:00:00
C0057,S10,3885.0,2024-01-20 17:00:00
C0034,S03,1763.0,2024-01-20 19:00:00
C0040,S09,3367.0,2024-01-21 09:00:00
C0252,S06,3691.0,2024-01-21 09:00:00
C0393,S13,1010.0,2024-01-21 10:00:00
C0055,S04,772.0,2024-01-21 10:00:00
C0062,S17,2536.0,2024-01-21 10:00:00
C0347,S20,1996.0,2024-01-21 11:00:00
C0179,S10,3150.0,2024-01-21 11:00:00
C0106,S12,666.0,2024-01-21 11:00:00
C0144,S17,2795.0,2024-01-21 11:00:00
C0286,S18,1689.0,2024-01-21 11:00:00
C0284,S06,1780.0,2024-01-21 11:00:00
C0355,S17,3066.0,2024-01-21 11:00:00
C0334,S07,1490.0,2024-01-21 12:00:00
C0051,S02,688.0,2024-01-21 12:00:00
C0176,S06,6440.0,2024-01-21 12:00:00
C0165,S02,605.0,2024-01-21 12:00:00
C0345,S19,1122.0,2024-01-21 13:00:00
C0038,S12,592.0,2024-01-21 13:00:00
C0303,S12,978.0,2024-01-21 13:00:00
C0260,S01,916.0,2024-01-21 13:00:00
C0049,S02,849.0,2024-01-21 13:00:00
C0230,S05,809.0,2024-01-21 13:00:00
C0306,S14,704.0,2024-01-21 14:00:00
C0188,S17,2789.0,2024-01-21 14:00:00
C0048,S05,1717.0,2024-01-21 14:00:00
C0094,S13,899.0,2024-01-21 15:00:00
C0285,S19,987.0,2024-01-21 15:00:00
C0101,S15,836.0,2024-01-21 15:00:00
C0142,S17,1313.0,2024-01-21 15:00:00
C0095,S10,3998.0,2024-01-21 15:00:00
C0183,S04,1870.0,2024-01-21 15:00:00
C0014,S05,1452.0,2024-01-21 16:00:00
C0208,S11,439.0,2024-01-21 16:00:00
C0220,S15,1507.0,2024-01-21 16:00:00
C0240,S19,3929.0,2024-01-21 16:00:00
C0282,S05,1208.0,2024-01-21 16:00:00
C0001,S09,5654.0,2024-01-21 17:00:00
C0202,S20,3082.0,2024-01-21 17:00:00
C0190,S17,2078.0,2024-01-21 17:00:00
C0080,S13,833.0,2024-01-21 17:00:00
C0218,S05,1262.0,2024-01-21 18:00:00
C0365,S17,3401.0,2024-01-21 18:00:00
C0128,S16,1142.0,2024-01-21 20:00:00
C0349,S09,4142.0,2024-01-22 09:00:00
C0309,S03,1056.0,2024-01-22 09:00:00
C0302,S11,705.0,2024-01-22 09:00:00
C0008,S10,3821.0,2024-01-22 09:00:00
C0394,S11,206.0,2024-01-22 09:00:00
C0182,S09,4689.0,2024-01-22 10:00:00
C0239,S20,2474.0,2024-01-22 10:00:00
C0159,S07,6332.0,2024-01-22 10:00:00
C0197,S06,4185.0,2024-01-22 10:00:00
C0204,S15,411.0,2024-01-22 11:00:00
C0007,S20,2580.0,2024-01-22 11:00:00
C0246,S11,798.0,2024-01-22 11:00:00
C0019,S06,2806.0,2024-01-22 11:00:00
C0177,S08,2623.0,2024-01-22 11:00:00
C0319,S13,1141.0,2024-01-22 11:00:00
C0031,S16,2628.0,2024-01-22 11:00:00
C0110,S03,735.0,2024-01-22 12:00:00
C0353,S12,724.0,2024-01-22 12:00:00
C0311,S18,3414.0,2024-01-22 12:00:00
C0018,S19,4341.0,2024-01-22 12:00:00
C0294,S02,1759.0,2024-01-22 13:00:00
C0313,S08,2315.0,2024-01-22 13:00:00
C0277,S13,852.0,2024-01-22 13:00:00
C0001,S13,749.0,2024-01-22 13:00:00
C0124,S10,2640.0,2024-01-22 13:00:00
C0053,S14,876.0,2024-01-22 13:00:00
C0075,S07,3615.0,2024-01-22 13:00:00
C0205,S01,539.0,2024-01-22 14:00:00
C0306,S06,4341.0,2024-01-22 14:00:00
C0155,S04,1172.0,2024-01-22 14:00:00
C0365,S01,1161.0,2024-01-22 14:00:00
C0097,S07,2069.0,2024-01-22 14:00:00
C0195,S09,2642.0,2024-01-22 15:00:00
C0187,S02,2035.0,2024-01-22 15:00:00
C0170,S18,3630.0,2024-01-22 15:00:00
C0158,S17,1911.0,2024-01-22 15:00:00
C0015,S01,902.0,2024-01-22 15:00:00
C0196,S12,270.0,2024-01-22 15:00:00
C0257,S10,4966.0,2024-01-22 16:00:00
C0049,S03,1950.0,2024-01-22 16:00:00
C0041,S05,1403.0,2024-01-22 16:00:00
C0188,S19,2033.0,2024-01-22 16:00:00
C0078,S20,2850.0,2024-01-22 16:00:00
C0097,S14,630.0,2024-01-22 18:00:00
C0274,S01,1296.0,2024-01-22 18:00:00
C0117,S04,1318.0,2024-01-22 18:00:00
C0228,S06,4651.0,2024-01-22 19:00:00
C0301,S18,1225.0,2024-01-23 09:00:00
C0043,S17,1170.0,2024-01-23 09:00:00
C0131,S20,1106.0,2024-01-23 09:00:00
C0278,S10,4002.0,2024-01-23 09:00:00
C0154,S03,634.0,2024-01-23 09:00:00
C0025,S06,7148.0,2024-01-23 09:00:00
C0128,S20,2604.0,2024-01-23 10:00:00
C0311,S17,1424.0,2024-01-23 10:00:00
C0139,S03,2208.0,2024-01-23 10:00:00
C0253,S09,3840.0,2024-01-23 10:00:00
C0072,S16,4938.0,2024-01-23 10:00:00
C0060,S13,436.0,2024-01-23 11:00:00
C0255,S07,2486.0,2024-01-23 11:00:00
C0236,S18,3152.0,2024-01-23 11:00:00
C0330,S16,2868.0,2024-01-23 11:00:00
C0385,S07,2996.0,2024-01-23 11:00:00
C0132,S17,3383.0,2024-01-23 11:00:00
C0361,S14,1132.0,2024-01-23 11:00:00
C0098,S19,1667.0,2024-01-23 12:00:00
C0008,S10,4234.0,2024-01-23 12:00:00
C0266,S10,199.0,2024-01-23 12:00:00
C0034,S04,2239.0,2024-01-23 12:00:00
C0340,S20,2948.0,2024-01-23 12:00:00
C0168,S03,1449.0,2024-01-23 13:00:00
C0243,S12,823.0,2024-01-23 13:00:00
C0173,S12,540.0,2024-01-23 13:00:00
C0218,S05,1181.0,2024-01-23 13:00:00
C0184,S10,3192.0,2024-01-23 14:00:00
C0226,S12,946.0,2024-01-23 14:00:00
C0216,S20,2637.0,2024-01-23 15:00:00
C0066,S16,751.0,2024-01-23 15:00:00
C0003,S15,1532.0,2024-01-23 15:00:00
C0126,S16,394.0,2024-01-23 15:00:00
C0306,S07,2506.0,2024-01-23 15:00:00
C0121,S15,237.0,2024-01-23 15:00:00
C0309,S05,1065.0,2024-01-23 17:00:00
C0129,S18,2061.0,2024-01-23 17:00:00
C0207,S07,5244.0,2024-01-23 18:00:00
C0327,S11,468.0,2024-01-23 18:00:00
C0267,S10,437.0,2024-01-24 09:00:00
C0136,S19,2660.0,2024-01-24 09:00:00
C0127,S19,798.0,2024-01-24 09:00:00
C0319,S14,737.0,2024-01-24 09:00:00
C0350,S07,1966.0,2024-01-24 10:00:00
C0256,S20,1857.0,2024-01-24 10:00:00
