customer_id,shop_id,amount,timestamp
C0388,S16,3343.0,2024-01-24 10:00:00
C0053,S12,686.0,2024-01-24 11:00:00
C0236,S16,1997.0,2024-01-24 11:00:00
C0187,S03,754.0,2024-01-24 12:00:00
C0332,S17,2095.0,2024-01-24 12:00:00
C0041,S02,1799.0,2024-01-24 12:00:00
C0400,S01,1259.0,2024-01-24 12:00:00
C0287,S19,1143.0,2024-01-24 13:00:00
C0154,S04,192.0,2024-01-24 13:00:00
C0378,S11,1047.0,2024-01-24 13:00:00
C0242,S14,930.0,2024-01-24 13:00:00
C0151,S06,2995.0,2024-01-24 13:00:00
C0101,S13,863.0,2024-01-24 14:00:00
C0189,S10,2989.0,2024-01-24 14:00:00
C0140,S14,732.0,2024-01-24 14:00:00
C0313,S06,1197.0,2024-01-24 15:00:00
C0059,S15,793.0,2024-01-24 16:00:00
C0397,S09,2258.0,2024-01-24 16:00:00
C0375,S02,1801.0,2024-01-24 16:00:00
C0128,S17,1876.0,2024-01-24 16:00:00
C0020,S20,1802.0,2024-01-24 16:00:00
C0308,S17,935.0,2024-01-24 17:00:00
C0169,S02,1526.0,2024-01-24 17:00:00
C0353,S13,743.0,2024-01-24 17:00:00
C0063,S17,3111.0,2024-01-24 17:00:00
C0355,S18,2835.0,2024-01-24 19:00:00
C0087,S15,660.0,2024-01-25 09:00:00
C0384,S05,787.0,2024-01-25 09:00:00
C0010,S04,1329.0,2024-01-25 09:00:00
C0372,S04,792.0,2024-01-25 09:00:00
C0128,S20,1405.0,2024-01-25 09:00:00
C0343,S17,2295.0,2024-01-25 09:00:00
C0178,S14,754.0,2024-01-25 09:00:00
C0190,S20,2317.0,2024-01-25 09:00:00
C0170,S17,4607.0,2024-01-25 10:00:00
C0284,S01,1446.0,2024-01-25 10:00:00
C0299,S04,2090.0,2024-01-25 10:00:00
C0370,S14,143.0,2024-01-25 11:00:00
C0022,S15,666.0,2024-01-25 11:00:00
C0345,S20,2476.0,2024-01-25 11:00:00
C0337,S10,2150.0,2024-01-25 11:00:00
C0055,S02,1193.0,2024-01-25 11:00:00
C0156,S19,1738.0,2024-01-25 11:00:00
C0124,S07,3452.0,2024-01-25 12:00:00
C0194,S10,1745.0,2024-01-25 13:00:00
C0370,S14,195.0,2024-01-25 13:00:00
C0382,S18,3245.0,2024-01-25 13:00:00
C0203,S02,1558.0,2024-01-25 13:00:00
C0181,S08,4762.0,2024-01-25 13:00:00
C0167,S08,5812.0,2024-01-25 13:00:00
C0103,S10,4515.0,2024-01-25 13:00:00
C0393,S12,814.0,2024-01-25 14:00:00
C0153,S03,170.0,2024-01-25 14:00:00
C0131,S12,1319.0,2024-01-25 14:00:00
C0214,S04,947.0,2024-01-25 15:00:00
C0273,S04,1597.0,2024-01-25 15:00:00
C0100,S19,4019.0,2024-01-25 15:00:00
C0255,S10,3356.0,2024-01-25 15:00:00
C0129,S19,2685.0,2024-01-25 15:00:00
C0204,S12,715.0,2024-01-25 16:00:00
C0111,S06,5818.0,2024-01-25 16:00:00
C0185,S01,1782.0,2024-01-25 16:00:00
C0396,S16,2945.0,2024-01-25 18:00:00
C0098,S20,3314.0,2024-01-25 18:00:00
C0244,S12,56.0,2024-01-25 18:00:00
C0100,S19,4767.0,2024-01-25 20:00:00
C0194,S09,1845.0,2024-01-26 09:00:00
C0384,S01,1248.0,2024-01-26 09:00:00
C0230,S03,1411.0,2024-01-26 09:00:00
C0269,S10,3912.0,2024-01-26 09:00:00
C0085,S12,920.0,2024-01-26 09:00:00
C0141,S14,515.0,2024-01-26 09:00:00
C0022,S14,832.0,2024-01-26 09:00:00
C0054,S16,2849.0,2024-01-26 09:00:00
C0275,S20,1929.0,2024-01-26 10:00:00
C0132,S18,1440.0,2024-01-26 10:00:00
C0234,S06,2356.0,2024-01-26 11:00:00
C0142,S18,1569.0,2024-01-26 11:00:00
C0313,S10,2576.0,2024-01-26 11:00:00
C0335,S01,588.0,2024-01-26 12:00:00
C0230,S02,1953.0,2024-01-26 12:00:00
C0313,S06,1518.0,2024-01-26 14:00:00
C0286,S19,3417.0,2024-01-26 14:00:00
C0100,S13,1237.0,2024-01-26 14:00:00
C0359,S06,2484.0,2024-01-26 15:00:00
C0258,S02,1571.0,2024-01-26 16:00:00
C0343,S16,2789.0,2024-01-26 16:00:00
C0173,S13,1055.0,2024-01-26 16:00:00
C0373,S10,3402.0,2024-01-26 17:00:00
C0199,S01,1311.0,2024-01-26 19:00:00
C0260,S06,4730.0,2024-01-27 09:00:00
C0018,S18,1987.0,2024-01-27 09:00:00
C0287,S19,2782.0,2024-01-27 09:00:00
C0121,S18,2788.0,2024-01-27 09:00:00
C0262,S10,5284.0,2024-01-27 09:00:00
C0097,S02,1911.0,2024-01-27 09:00:00
C0080,S11,864.0,2024-01-27 09:00:00
C0283,S16,1680.0,2024-01-27 09:00:00
C0115,S08,5249.0,2024-01-27 10:00:00
C0353,S13,1397.0,2024-01-27 10:00:00
C0053,S13,1276.0,2024-01-27 10:00:00
C0255,S06,3551.0,2024-01-27 10:00:00
C0149,S16,2969.0,2024-01-27 11:00:00
C0138,S04,1141.0,2024-01-27 11:00:00
C0052,S09,4251.0,2024-01-27 12:00:00
C0361,S12,753.0,2024-01-27 12:00:00
C0067,S03,1967.0,2024-01-27 12:00:00
C0251,S02,1391.0,2024-01-27 12:00:00
C0330,S19,1628.0,2024-01-27 12:00:00
C0295,S06,3742.0,2024-01-27 12:00:00
C0215,S19,3260.0,2024-01-27 12:00:00
C0161,S07,2639.0,2024-01-27 13:00:00
C0328,S08,2669.0,2024-01-27 13:00:00
C0113,S15,1077.0,2024-01-27 13:00:00
C0292,S18,4163.0,2024-01-27 13:00:00
C0172,S06,4225.0,2024-01-27 13:00:00
C0087,S11,772.0,2024-01-27 13:00:00
C0191,S11,1182.0,2024-01-27 13:00:00
C0206,S19,1342.0,2024-01-27 13:00:00
C0259,S18,2897.0,2024-01-27 14:00:00
C0241,S19,1289.0,2024-01-27 15:00:00
C0179,S05,1351.0,2024-01-27 16:00:00
C0394,S12,1065.0,2024-01-27 16:00:00
C0018,S17,3509.0,2024-01-27 17:00:00
C0258,S03,1217.0,2024-01-27 18:00:00
C0105,S14,1059.0,2024-01-27 18:00:00
C0047,S03,1164.0,2024-01-28 09:00:00
C0252,S10,4114.0,2024-01-28 09:00:00
C0189,S07,4404.0,2024-01-28 09:00:00
C0384,S04,1489.0,2024-01-28 09:00:00
C0228,S20,1466.0,2024-01-28 09:00:00
C0014,S02,1071.0,2024-01-28 09:00:00
C0238,S11,696.0,2024-01-28 09:00:00
C0334,S06,3026.0,2024-01-28 09:00:00
C0084,S01,1127.0,2024-01-28 10:00:00
C0370,S11,1374.0,2024-01-28 10:00:00
C0102,S03,599.0,2024-01-28 10:00:00
C0057,S14,1099.0,2024-01-28 10:00:00
C0209,S12,12.0,2024-01-28 10:00:00
C0015,S02,148.0,2024-01-28 11:00:00
C0169,S05,2135.0,2024-01-28 11:00:00
C0015,S05,681.0,2024-01-28 11:00:00
C0318,S13,800.0,2024-01-28 11:00:00
C0220,S14,1005.0,2024-01-28 11:00:00
C0380,S02,1114.0,2024-01-28 12:00:00
C0212,S06,4264.0,2024-01-28 12:00:00
C0012,S20,2902.0,2024-01-28 12:00:00
C0193,S01,1255.0,2024-01-28 12:00:00
C0342,S01,1962.0,2024-01-28 12:00:00
C0172,S08,8017.0,2024-01-28 13:00:00
C0286,S20,2961.0,2024-01-28 13:00:00
C0187,S04,1297.0,2024-01-28 13:00:00
C0111,S06,2023.0,2024-01-28 13:00:00
C0089,S14,680.0,2024-01-28 13:00:00
C0020,S17,1015.0,2024-01-28 13:00:00
C0259,S17,4381.0,2024-01-28 13:00:00
C0169,S02,856.0,2024-01-28 13:00:00
C0175,S10,4368.0,2024-01-28 14:00:00
C0106,S13,697.0,2024-01-28 14:00:00
C0078,S19,1231.0,2024-01-28 14:00:00
C0042,S08,1834.0,2024-01-28 14:00:00
C0242,S14,555.0,2024-01-28 15:00:00
C0190,S16,2884.0,2024-01-28 15:00:00
C0006,S01,1389.0,2024-01-28 15:00:00
C0236,S19,800.0,2024-01-28 15:00:00
C0284,S09,2175.0,2024-01-28 15:00:00
C0308,S16,1987.0,2024-01-28 15:00:00
C0036,S11,401.0,2024-01-28 15:00:00
C0302,S13,695.0,2024-01-28 16:00:00
C0275,S11,537.0,2024-01-28 17:00:00
C0120,S12,984.0,2024-01-28 17:00:00
C0163,S13,967.0,2024-01-28 17:00:00
C0182,S10,5038.0,2024-01-28 17:00:00
C0244,S12,475.0,2024-01-28 18:00:00
C0276,S17,1413.0,2024-01-28 20:00:00
C0090,S11,459.0,2024-01-29 09:00:00
C0233,S20,3493.0,2024-01-29 09:00:00
C0217,S03,1197.0,2024-01-29 09:00:00
C0300,S17,3748.0,2024-01-29 09:00:00
C0125,S15,692.0,2024-01-29 09:00:00
C0079,S14,1086.0,2024-01-29 09:00:00
C0315,S02,740.0,2024-01-29 10:00:00
C0026,S09,5473.0,2024-01-29 11:00:00
C0052,S14,900.0,2024-01-29 11:00:00
C0264,S13,456.0,2024-01-29 11:00:00
C0381,S05,1581.0,2024-01-29 11:00:00
C0030,S15,957.0,2024-01-29 11:00:00
C0259,S18,1539.0,2024-01-29 11:00:00
C0322,S05,1270.0,2024-01-29 12:00:00
C0180,S12,1277.0,2024-01-29 12:00:00
C0121,S19,3560.0,2024-01-29 12:00:00
C0354,S20,1264.0,2024-01-29 13:00:00
C0199,S02,588.0,2024-01-29 13:00:00
C0365,S02,1567.0,2024-01-29 13:00:00
C0147,S13,314.0,2024-01-29 13:00:00
C0239,S18,4513.0,2024-01-29 13:00:00
C0144,S19,77.0,2024-01-29 13:00:00
C0032,S18,3209.0,2024-01-29 13:00:00
C0092,S05,1178.0,2024-01-29 14:00:00
C0250,S09,3171.0,2024-01-29 14:00:00
C0232,S15,1377.0,2024-01-29 14:00:00
C0396,S19,1167.0,2024-01-29 14:00:00
C0085,S12,812.0,2024-01-29 14:00:00
C0313,S08,4062.0,2024-01-29 15:00:00
C0225,S09,5750.0,2024-01-29 15:00:00
C0347,S16,1501.0,2024-01-29 15:00:00
C0349,S08,4897.0,2024-01-29 15:00:00
C0191,S11,1673.0,2024-01-29 15:00:00
C0304,S10,3666.0,2024-01-29 16:00:00
C0160,S12,1078.0,2024-01-30 09:00:00
C0225,S03,1402.0,2024-01-30 09:00:00
C0098,S20,1200.0,2024-01-30 09:00:00
C0354,S18,2331.0,2024-01-30 09:00:00
C0301,S17,1928.0,2024-01-30 09:00:00
C0079,S15,1122.0,2024-01-30 09:00:00
C0341,S07,2894.0,2024-01-30 09:00:00
C0400,S05,620.0,2024-01-30 09:00:00
C0146,S15,717.0,2024-01-30 10:00:00
C0131,S11,570.0,2024-01-30 10:00:00
C0032,S16,4301.0,2024-01-30 10:00:00
C0226,S11,510.0,2024-01-30 10:00:00
C0121,S18,2498.0,2024-01-30 10:00:00
C0247,S02,1587.0,2024-01-30 11:00:00
C0287,S17,1563.0,2024-01-30 11:00:00
C0100,S20,1390.0,2024-01-30 11:00:00
C0394,S13,1099.0,2024-01-30 12:00:00
C0006,S04,1555.0,2024-01-30 12:00:00
C0036,S14,434.0,2024-01-30 12:00:00
C0027,S01,1135.0,2024-01-30 12:00:00
C0378,S14,727.0,2024-01-30 12:00:00
C0173,S14,1185.0,2024-01-30 12:00:00
C0010,S01,1647.0,2024-01-30 13:00:00
C0097,S14,1030.0,2024-01-30 13:00:00
C0184,S10,3560.0,2024-01-30 13:00:00
C0282,S02,1272.0,2024-01-30 13:00:00
C0061,S06,2688.0,2024-01-30 13:00:00
C0166,S08,2567.0,2024-01-30 14:00:00
C0302,S12,890.0,2024-01-30 14:00:00
C0235,S05,682.0,2024-01-30 14:00:00
C0319,S11,432.0,2024-01-30 14:00:00
C0326,S17,3179.0,2024-01-30 14:00:00
C0016,S16,1522.0,2024-01-30 14:00:00
C0391,S02,1518.0,2024-01-30 15:00:00
C0014,S04,1359.0,2024-01-30 15:00:00
C0276,S18,2422.0,2024-01-30 15:00:00
C0100,S16,2135.0,2024-01-30 16:00:00
C0285,S16,2329.0,2024-01-30 16:00:00
C0113,S14,525.0,2024-01-30 17:00:00
C0086,S02,1659.0,2024-01-30 17:00:00
C0340,S09,4434.0,2024-01-30 18:00:00
C0019,S09,6142.0,2024-01-31 09:00:00
C0218,S03,885.0,2024-01-31 09:00:00
C0084,S04,714.0,2024-01-31 09:00:00
C0271,S14,1084.0,2024-01-31 09:00:00
C0257,S07,2602.0,2024-01-31 09:00:00
C0308,S20,2089.0,2024-01-31 09:00:00
C0046,S10,3911.0,2024-01-31 09:00:00
C0018,S20,303.0,2024-01-31 10:00:00
C0074,S04,1880.0,2024-01-31 10:00:00
C0174,S03,759.0,2024-01-31 10:00:00
C0294,S03,1630.0,2024-01-31 10:00:00
C0277,S13,723.0,2024-01-31 11:00:00
C0166,S10,3248.0,2024-01-31 11:00:00
C0188,S18,2768.0,2024-01-31 11:00:00
C0133,S20,1709.0,2024-01-31 11:00:00
C0384,S03,1308.0,2024-01-31 11:00:00
C0215,S20,3140.0,2024-01-31 12:00:00
C0341,S08,3724.0,2024-01-31 12:00:00
C0131,S11,933.0,2024-01-31 12:00:00
C0377,S18,2715.0,2024-01-31 12:00:00
C0114,S05,324.0,2024-01-31 12:00:00
C0152,S19,2920.0,2024-01-31 12:00:00
C0284,S04,1481.0,2024-01-31 12:00:00
C0313,S08,3005.0,2024-01-31 12:00:00
C0284,S13,1448.0,2024-01-31 12:00:00
C0287,S18,3784.0,2024-01-31 13:00:00
C0108,S03,1533.0,2024-01-31 13:00:00
C0093,S14,1014.0,2024-01-31 14:00:00
C0203,S03,1145.0,2024-01-31 14:00:00
C0252,S06,4887.0,2024-01-31 14:00:00
C0093,S12,436.0,2024-01-31 14:00:00
C0380,S04,817.0,2024-01-31 14:00:00
C0364,S14,446.0,2024-01-31 15:00:00
C0214,S01,1200.0,2024-01-31 15:00:00
C0136,S06,2134.0,2024-01-31 16:00:00
C0372,S11,1131.0,2024-01-31 16:00:00
C0222,S08,3438.0,2024-01-31 18:00:00
C0216,S20,2144.0,2024-01-31 19:00:00
C0176,S08,5404.0,2024-01-31 20:00:00
C0143,S13,1201.0,2024-01-31 20:00:00
C0152,S17,2439.0,2024-02-01 09:00:00
C0248,S02,662.0,2024-02-01 09:00:00
C0003,S13,1134.0,2024-02-01 09:00:00
C0345,S19,830.0,2024-02-01 10:00:00
C0095,S09,4315.0,2024-02-01 10:00:00
C0176,S06,4855.0,2024-02-01 10:00:00
C0157,S07,3022.0,2024-02-01 11:00:00
C0030,S11,1154.0,2024-02-01 11:00:00
C0329,S19,1720.0,2024-02-01 11:00:00
C0013,S02,1889.0,2024-02-01 11:00:00
C0384,S05,1361.0,2024-02-01 12:00:00
C0237,S19,3342.0,2024-02-01 12:00:00
C0366,S08,1316.0,2024-02-01 12:00:00
C0092,S12,612.0,2024-02-01 12:00:00
C0091,S18,2925.0,2024-02-01 12:00:00
C0325,S09,1349.0,2024-02-01 12:00:00
C0098,S17,2259.0,2024-02-01 12:00:00
C0145,S07,4029.0,2024-02-01 12:00:00
C0020,S01,1188.0,2024-02-01 13:00:00
C0248,S03,1158.0,2024-02-01 13:00:00
C0352,S05,1952.0,2024-02-01 13:00:00
C0298,S13,1007.0,2024-02-01 13:00:00
C0052,S09,1684.0,2024-02-01 13:00:00
C0319,S12,443.0,2024-02-01 13:00:00
C0320,S16,3824.0,2024-02-01 13:00:00
C0395,S12,747.0,2024-02-01 13:00:00
C0347,S17,2688.0,2024-02-01 13:00:00
C0095,S10,2172.0,2024-02-01 14:00:00
C0058,S13,626.0,2024-02-01 14:00:00
C0124,S09,1713.0,2024-02-01 14:00:00
C0243,S12,665.0,2024-02-01 15:00:00
C0214,S02,1787.0,2024-02-01 15:00:00
C0348,S05,1230.0,2024-02-01 15:00:00
C0117,S01,1757.0,2024-02-01 16:00:00
C0315,S01,629.0,2024-02-01 16:00:00
C0252,S06,4424.0,2024-02-01 17:00:00
C0306,S06,1691.0,2024-02-01 17:00:00
C0346,S18,3544.0,2024-02-01 17:00:00
C0003,S15,1064.0,2024-02-01 17:00:00
C0020,S18,1926.0,2024-02-01 19:00:00
C0273,S05,1450.0,2024-02-01 20:00:00
C0135,S06,5050.0,2024-02-02 09:00:00
C0006,S04,1188.0,2024-02-02 09:00:00
C0332,S19,2864.0,2024-02-02 09:00:00
C0252,S09,4357.0,2024-02-02 09:00:00
C0142,S19,3348.0,2024-02-02 09:00:00
C0341,S06,3963.0,2024-02-02 10:00:00
C0379,S05,1186.0,2024-02-02 10:00:00
C0323,S15,919.0,2024-02-02 10:00:00
C0076,S11,1034.0,2024-02-02 10:00:00
C0222,S07,2274.0,2024-02-02 10:00:00
C0056,S16,1958.0,2024-02-02 11:00:00
C0351,S10,3202.0,2024-02-02 11:00:00
C0004,S20,1698.0,2024-02-02 11:00:00
C0006,S19,2025.0,2024-02-02 12:00:00
C0292,S17,2257.0,2024-02-02 12:00:00
C0386,S02,1557.0,2024-02-02 12:00:00
C0016,S16,222.0,2024-02-02 12:00:00
C0191,S01,1056.0,2024-02-02 12:00:00
C0190,S20,3650.0,2024-02-02 12:00:00
C0375,S04,748.0,2024-02-02 12:00:00
C0346,S19,718.0,2024-02-02 12:00:00
C0033,S02,873.0,2024-02-02 12:00:00
C0101,S14,828.0,2024-02-02 13:00:00
C0245,S06,1084.0,2024-02-02 13:00:00
C0393,S11,1425.0,2024-02-02 13:00:00
C0047,S04,1201.0,2024-02-02 13:00:00
C0173,S11,806.0,2024-02-02 14:00:00
C0357,S13,750.0,2024-02-02 14:00:00
C0212,S07,4614.0,2024-02-02 14:00:00
C0258,S02,1243.0,2024-02-02 14:00:00
C0105,S15,566.0,2024-02-02 14:00:00
C0324,S14,1196.0,2024-02-02 15:00:00
C0018,S16,160.0,2024-02-02 15:00:00
C0018,S20,2582.0,2024-02-02 15:00:00
C0249,S01,1990.0,2024-02-02 15:00:00
C0165,S03,894.0,2024-02-02 15:00:00
C0018,S16,3221.0,2024-02-02 15:00:00
C0301,S17,2711.0,2024-02-02 16:00:00
C0085,S14,1167.0,2024-02-02 17:00:00
C0244,S12,528.0,2024-02-02 18:00:00
C0054,S10,1993.0,2024-02-02 18:00:00
C0216,S18,2694.0,2024-02-02 19:00:00
C0172,S10,4482.0,2024-02-03 09:00:00
C0315,S04,1292.0,2024-02-03 09:00:00
C0327,S12,1158.0,2024-02-03 09:00:00
C0038,S18,3003.0,2024-02-03 09:00:00
C0277,S13,1216.0,2024-02-03 09:00:00
C0174,S05,2342.0,2024-02-03 09:00:00
C0079,S13,1223.0,2024-02-03 11:00:00
C0312,S01,310.0,2024-02-03 11:00:00
C0178,S01,711.0,2024-02-03 11:00:00
C0254,S07,4148.0,2024-02-03 12:00:00
C0366,S08,1615.0,2024-02-03 12:00:00
C0098,S18,951.0,2024-02-03 12:00:00
C0109,S04,1332.0,2024-02-03 12:00:00
C0076,S11,388.0,2024-02-03 12:00:00
C0116,S06,5220.0,2024-02-03 12:00:00
C0249,S05,1211.0,2024-02-03 12:00:00
C0193,S01,481.0,2024-02-03 12:00:00
C0160,S14,954.0,2024-02-03 12:00:00
C0016,S17,862.0,2024-02-03 12:00:00
C0170,S12,500.0,2024-02-03 12:00:00
C0375,S03,1207.0,2024-02-03 13:00:00
C0139,S02,2096.0,2024-02-03 14:00:00
C0046,S10,3576.0,2024-02-03 14:00:00
C0306,S06,4279.0,2024-02-03 14:00:00
C0053,S11,1159.0,2024-02-03 15:00:00
C0367,S01,1354.0,2024-02-03 15:00:00
C0073,S08,2571.0,2024-02-03 16:00:00
C0014,S04,356.0,2024-02-03 16:00:00
C0395,S12,717.0,2024-02-03 16:00:00
C0255,S09,4004.0,2024-02-03 17:00:00
C0143,S15,321.0,2024-02-03 17:00:00
C0164,S10,3092.0,2024-02-04 09:00:00
C0206,S20,2774.0,2024-02-04 09:00:00
C0236,S17,2220.0,2024-02-04 09:00:00
C0362,S15,584.0,2024-02-04 09:00:00
C0141,S12,1136.0,2024-02-04 09:00:00
C0231,S08,4288.0,2024-02-04 09:00:00
C0257,S07,2385.0,2024-02-04 09:00:00
C0322,S09,3484.0,2024-02-04 10:00:00
C0165,S04,1278.0,2024-02-04 10:00:00
C0266,S07,2246.0,2024-02-04 10:00:00
C0005,S02,949.0,2024-02-04 11:00:00
C0059,S15,505.0,2024-02-04 11:00:00
C0273,S10,3106.0,2024-02-04 11:00:00
C0325,S09,2613.0,2024-02-04 11:00:00
C0157,S08,4525.0,2024-02-04 11:00:00
C0012,S04,1304.0,2024-02-04 11:00:00
C0030,S15,585.0,2024-02-04 11:00:00
C0195,S09,5221.0,2024-02-04 12:00:00
C0132,S19,2573.0,2024-02-04 12:00:00
C0381,S04,1287.0,2024-02-04 12:00:00
C0281,S14,741.0,2024-02-04 12:00:00
C0161,S18,3347.0,2024-02-04 12:00:00
C0011,S05,1586.0,2024-02-04 12:00:00
C0277,S11,157.0,2024-02-04 12:00:00
C0068,S10,2999.0,2024-02-04 13:00:00
C0032,S17,2271.0,2024-02-04 13:00:00
C0176,S08,2769.0,2024-02-04 13:00:00
C0046,S07,3487.0,2024-02-04 13:00:00
C0366,S06,3379.0,2024-02-04 13:00:00
C0233,S17,2564.0,2024-02-04 14:00:00
C0028,S06,6935.0,2024-02-04 14:00:00
C0156,S18,5397.0,2024-02-04 15:00:00
C0182,S19,739.0,2024-02-04 15:00:00
C0328,S07,4314.0,2024-02-04 15:00:00
C0021,S07,2183.0,2024-02-04 15:00:00
C0297,S14,532.0,2024-02-04 16:00:00
C0390,S14,489.0,2024-02-04 16:00:00
C0240,S20,2785.0,2024-02-04 17:00:00
C0055,S02,981.0,2024-02-04 17:00:00
C0090,S15,1264.0,2024-02-05 09:00:00
C0191,S12,937.0,2024-02-05 09:00:00
C0065,S16,2193.0,2024-02-05 10:00:00
C0165,S05,1716.0,2024-02-05 11:00:00
C0252,S10,3937.0,2024-02-05 11:00:00
C0281,S11,881.0,2024-02-05 11:00:00
C0357,S14,760.0,2024-02-05 11:00:00
C0158,S16,2331.0,2024-02-05 11:00:00
C0356,S20,647.0,2024-02-05 11:00:00
C0389,S20,1724.0,2024-02-05 12:00:00
C0193,S04,2090.0,2024-02-05 12:00:00
C0262,S10,5922.0,2024-02-05 12:00:00
C0152,S19,1829.0,2024-02-05 12:00:00
C0283,S18,4279.0,2024-02-05 13:00:00
C0391,S04,650.0,2024-02-05 13:00:00
C0270,S09,2664.0,2024-02-05 14:00:00
C0219,S16,1627.0,2024-02-05 14:00:00
C0054,S20,1921.0,2024-02-05 14:00:00
C0163,S12,449.0,2024-02-05 15:00:00
C0074,S01,1969.0,2024-02-05 15:00:00
C0080,S15,1037.0,2024-02-05 16:00:00
C0075,S06,4224.0,2024-02-05 16:00:00
C0198,S12,1334.0,2024-02-05 18:00:00
C0131,S15,800.0,2024-02-05 19:00:00
C0086,S03,731.0,2024-02-05 19:00:00
