customer_id,shop_id,amount,timestamp
C0113,S14,680.0,2024-02-06 09:00:00
C0056,S16,3067.0,2024-02-06 09:00:00
C0314,S05,919.0,2024-02-06 09:00:00
C0035,S14,331.0,2024-02-06 09:00:00
C0268,S05,958.0,2024-02-06 10:00:00
C0003,S13,1051.0,2024-02-06 10:00:00
C0129,S19,3068.0,2024-02-06 10:00:00
C0066,S19,2629.0,2024-02-06 11:00:00
C0398,S03,1152.0,2024-02-06 11:00:00
C0292,S20,2279.0,2024-02-06 11:00:00
C0175,S08,3809.0,2024-02-06 11:00:00
C0089,S13,1247.0,2024-02-06 11:00:00
C0283,S17,2987.0,2024-02-06 12:00:00
C0053,S13,499.0,2024-02-06 12:00:00
C0027,S10,2344.0,2024-02-06 12:00:00
C0047,S02,1675.0,2024-02-06 12:00:00
C0149,S20,2626.0,2024-02-06 12:00:00
C0166,S09,3289.0,2024-02-06 13:00:00
C0282,S03,1026.0,2024-02-06 13:00:00
C0143,S15,213.0,2024-02-06 13:00:00
C0178,S11,1097.0,2024-02-06 14:00:00
C0289,S10,3534.0,2024-02-06 14:00:00
C0267,S11,854.0,2024-02-06 14:00:00
C0387,S11,172.0,2024-02-06 14:00:00
C0185,S05,1259.0,2024-02-06 15:00:00
C0098,S19,4001.0,2024-02-06 15:00:00
C0394,S11,1639.0,2024-02-06 16:00:00
C0150,S14,740.0,2024-02-06 16:00:00
C0246,S14,1137.0,2024-02-06 16:00:00
C0357,S14,875.0,2024-02-06 16:00:00
C0380,S13,759.0,2024-02-06 17:00:00
C0273,S01,786.0,2024-02-06 17:00:00
C0018,S18,4011.0,2024-02-07 09:00:00
C0309,S05,1022.0,2024-02-07 09:00:00
C0222,S10,3406.0,2024-02-07 09:00:00
C0236,S19,2817.0,2024-02-07 09:00:00
C0211,S03,1692.0,2024-02-07 09:00:00
C0364,S17,2136.0,2024-02-07 09:00:00
C0360,S16,1899.0,2024-02-07 11:00:00
C0328,S10,3213.0,2024-02-07 12:00:00
C0373,S19,2572.0,2024-02-07 12:00:00
C0335,S02,911.0,2024-02-07 12:00:00
C0132,S18,2370.0,2024-02-07 12:00:00
C0339,S18,2947.0,2024-02-07 12:00:00
C0362,S14,884.0,2024-02-07 12:00:00
C0291,S18,2693.0,2024-02-07 13:00:00
C0358,S07,4041.0,2024-02-07 13:00:00
C0324,S11,478.0,2024-02-07 13:00:00
C0095,S10,2964.0,2024-02-07 13:00:00
C0050,S17,1652.0,2024-02-07 13:00:00
C0196,S12,1492.0,2024-02-07 13:00:00
C0171,S06,4309.0,2024-02-07 14:00:00
C0275,S13,376.0,2024-02-07 14:00:00
C0054,S17,2006.0,2024-02-07 14:00:00
C0066,S16,3346.0,2024-02-07 14:00:00
C0217,S04,2007.0,2024-02-07 14:00:00
C0156,S20,1898.0,2024-02-07 14:00:00
C0249,S03,1209.0,2024-02-07 15:00:00
C0211,S03,1332.0,2024-02-07 15:00:00
C0219,S19,1663.0,2024-02-07 15:00:00
C0070,S18,3289.0,2024-02-07 15:00:00
C0348,S02,1044.0,2024-02-07 15:00:00
C0223,S04,1646.0,2024-02-07 16:00:00
C0277,S11,1020.0,2024-02-07 16:00:00
C0039,S20,1272.0,2024-02-07 16:00:00
C0095,S10,2364.0,2024-02-07 16:00:00
C0038,S14,467.0,2024-02-07 16:00:00
C0028,S03,1528.0,2024-02-07 17:00:00
C0005,S01,527.0,2024-02-07 17:00:00
C0012,S16,2214.0,2024-02-07 17:00:00
C0101,S12,844.0,2024-02-07 17:00:00
C0263,S19,3616.0,2024-02-07 18:00:00
C0225,S08,4001.0,2024-02-07 19:00:00
C0162,S13,813.0,2024-02-07 20:00:00
C0239,S17,1676.0,2024-02-08 09:00:00
C0018,S18,3644.0,2024-02-08 09:00:00
C0071,S20,2367.0,2024-02-08 09:00:00
C0287,S19,3689.0,2024-02-08 09:00:00
C0220,S11,680.0,2024-02-08 09:00:00
C0329,S19,2101.0,2024-02-08 10:00:00
C0384,S01,1599.0,2024-02-08 11:00:00
C0249,S03,1537.0,2024-02-08 11:00:00
C0134,S06,4453.0,2024-02-08 11:00:00
C0123,S13,1070.0,2024-02-08 11:00:00
C0286,S18,3813.0,2024-02-08 11:00:00
C0344,S12,961.0,2024-02-08 11:00:00
C0233,S17,2157.0,2024-02-08 12:00:00
C0281,S15,1184.0,2024-02-08 12:00:00
C0256,S17,5618.0,2024-02-08 12:00:00
C0173,S12,826.0,2024-02-08 12:00:00
C0101,S13,657.0,2024-02-08 13:00:00
C0393,S15,841.0,2024-02-08 13:00:00
C0182,S06,5751.0,2024-02-08 13:00:00
C0314,S05,2490.0,2024-02-08 13:00:00
C0060,S11,1039.0,2024-02-08 13:00:00
C0218,S04,971.0,2024-02-08 13:00:00
C0297,S14,381.0,2024-02-08 13:00:00
C0127,S18,2152.0,2024-02-08 14:00:00
C0333,S03,1091.0,2024-02-08 14:00:00
C0170,S17,2480.0,2024-02-08 14:00:00
C0213,S20,2041.0,2024-02-08 14:00:00
C0026,S09,798.0,2024-02-08 14:00:00
C0236,S18,176.0,2024-02-08 14:00:00
C0090,S13,700.0,2024-02-08 14:00:00
C0234,S08,4289.0,2024-02-08 14:00:00
C0130,S13,1040.0,2024-02-08 15:00:00
C0266,S07,4434.0,2024-02-08 16:00:00
C0255,S04,2170.0,2024-02-08 16:00:00
C0316,S07,4521.0,2024-02-08 17:00:00
C0198,S11,1053.0,2024-02-08 17:00:00
C0322,S01,1018.0,2024-02-08 18:00:00
C0286,S20,3097.0,2024-02-08 19:00:00
C0173,S11,1222.0,2024-02-08 19:00:00
C0315,S04,1876.0,2024-02-09 09:00:00
C0006,S13,1245.0,2024-02-09 09:00:00
C0194,S06,5480.0,2024-02-09 09:00:00
C0098,S17,1374.0,2024-02-09 09:00:00
C0366,S08,2353.0,2024-02-09 09:00:00
C0275,S11,1109.0,2024-02-09 09:00:00
C0099,S16,2001.0,2024-02-09 09:00:00
C0256,S18,761.0,2024-02-09 09:00:00
C0044,S03,1579.0,2024-02-09 10:00:00
C0088,S12,199.0,2024-02-09 10:00:00
C0356,S20,2870.0,2024-02-09 10:00:00
C0268,S01,1012.0,2024-02-09 10:00:00
C0011,S05,1311.0,2024-02-09 11:00:00
C0098,S06,2822.0,2024-02-09 11:00:00
C0005,S17,1614.0,2024-02-09 11:00:00
C0398,S05,669.0,2024-02-09 11:00:00
C0168,S19,3537.0,2024-02-09 12:00:00
C0154,S04,1766.0,2024-02-09 12:00:00
C0326,S06,3274.0,2024-02-09 13:00:00
C0008,S06,4309.0,2024-02-09 13:00:00
C0097,S15,766.0,2024-02-09 13:00:00
C0253,S01,1615.0,2024-02-09 13:00:00
C0296,S08,3528.0,2024-02-09 14:00:00
C0078,S19,3214.0,2024-02-09 14:00:00
C0374,S06,2399.0,2024-02-09 14:00:00
C0203,S05,1437.0,2024-02-09 14:00:00
C0311,S17,1749.0,2024-02-09 14:00:00
C0346,S20,1465.0,2024-02-09 14:00:00
C0373,S08,3473.0,2024-02-09 14:00:00
C0188,S17,5058.0,2024-02-09 14:00:00
C0126,S16,4330.0,2024-02-09 15:00:00
C0023,S03,560.0,2024-02-09 15:00:00
C0357,S13,712.0,2024-02-09 15:00:00
C0023,S03,1140.0,2024-02-09 15:00:00
C0299,S02,1159.0,2024-02-09 16:00:00
C0178,S18,3745.0,2024-02-09 16:00:00
C0379,S15,967.0,2024-02-09 17:00:00
C0332,S17,3691.0,2024-02-09 18:00:00
C0257,S08,3445.0,2024-02-09 18:00:00
C0383,S02,2518.0,2024-02-09 19:00:00
C0049,S04,909.0,2024-02-09 19:00:00
C0299,S12,665.0,2024-02-10 09:00:00
C0243,S13,787.0,2024-02-10 09:00:00
C0359,S10,3091.0,2024-02-10 09:00:00
C0251,S01,1350.0,2024-02-10 09:00:00
C0220,S15,1166.0,2024-02-10 09:00:00
C0062,S17,1227.0,2024-02-10 09:00:00
C0257,S08,4510.0,2024-02-10 10:00:00
C0134,S08,7207.0,2024-02-10 10:00:00
C0363,S01,1301.0,2024-02-10 10:00:00
C0081,S10,3548.0,2024-02-10 10:00:00
C0346,S20,2245.0,2024-02-10 10:00:00
C0182,S10,4437.0,2024-02-10 10:00:00
C0327,S12,645.0,2024-02-10 11:00:00
C0273,S14,801.0,2024-02-10 11:00:00
C0295,S11,1331.0,2024-02-10 11:00:00
C0034,S03,617.0,2024-02-10 12:00:00
C0211,S02,1709.0,2024-02-10 12:00:00
C0203,S01,299.0,2024-02-10 12:00:00
C0271,S15,975.0,2024-02-10 12:00:00
C0200,S17,2702.0,2024-02-10 12:00:00
C0133,S20,2631.0,2024-02-10 12:00:00
C0350,S07,1145.0,2024-02-10 12:00:00
C0360,S17,2041.0,2024-02-10 12:00:00
C0280,S19,1665.0,2024-02-10 13:00:00
C0381,S03,1710.0,2024-02-10 13:00:00
C0125,S02,1644.0,2024-02-10 13:00:00
C0036,S15,681.0,2024-02-10 14:00:00
C0201,S02,1044.0,2024-02-10 14:00:00
C0345,S20,613.0,2024-02-10 15:00:00
C0087,S11,489.0,2024-02-10 15:00:00
C0321,S02,678.0,2024-02-10 16:00:00
C0274,S01,357.0,2024-02-10 16:00:00
C0314,S02,1070.0,2024-02-10 16:00:00
C0371,S12,655.0,2024-02-10 18:00:00
C0188,S20,1614.0,2024-02-10 18:00:00
C0052,S09,4464.0,2024-02-10 19:00:00
C0390,S13,860.0,2024-02-10 19:00:00
C0303,S11,811.0,2024-02-11 09:00:00
C0179,S01,1127.0,2024-02-11 09:00:00
C0328,S15,627.0,2024-02-11 09:00:00
C0265,S12,1205.0,2024-02-11 09:00:00
C0136,S07,4173.0,2024-02-11 09:00:00
C0241,S20,2370.0,2024-02-11 09:00:00
C0045,S04,1214.0,2024-02-11 09:00:00
C0041,S01,1128.0,2024-02-11 10:00:00
C0298,S14,797.0,2024-02-11 10:00:00
C0002,S20,2191.0,2024-02-11 10:00:00
C0207,S07,3864.0,2024-02-11 10:00:00
C0057,S06,3492.0,2024-02-11 10:00:00
C0230,S03,2029.0,2024-02-11 10:00:00
C0159,S07,5946.0,2024-02-11 11:00:00
C0230,S05,1154.0,2024-02-11 11:00:00
C0121,S16,2911.0,2024-02-11 11:00:00
C0192,S17,1421.0,2024-02-11 12:00:00
C0333,S05,1192.0,2024-02-11 12:00:00
C0071,S17,882.0,2024-02-11 12:00:00
C0029,S20,1870.0,2024-02-11 13:00:00
C0382,S20,3088.0,2024-02-11 13:00:00
C0205,S02,1562.0,2024-02-11 13:00:00
C0256,S17,3064.0,2024-02-11 13:00:00
C0273,S03,1423.0,2024-02-11 13:00:00
C0006,S05,1447.0,2024-02-11 14:00:00
C0356,S19,2570.0,2024-02-11 15:00:00
C0387,S15,695.0,2024-02-11 16:00:00
C0356,S16,4958.0,2024-02-11 16:00:00
C0284,S01,1411.0,2024-02-11 16:00:00
C0220,S14,1077.0,2024-02-11 16:00:00
C0078,S20,2309.0,2024-02-11 18:00:00
C0307,S12,1172.0,2024-02-11 19:00:00
C0086,S02,1366.0,2024-02-12 09:00:00
C0128,S18,1449.0,2024-02-12 09:00:00
C0196,S11,832.0,2024-02-12 09:00:00
C0397,S07,1889.0,2024-02-12 09:00:00
C0092,S15,1068.0,2024-02-12 09:00:00
C0190,S17,3310.0,2024-02-12 09:00:00
C0221,S01,1691.0,2024-02-12 09:00:00
C0314,S01,1549.0,2024-02-12 09:00:00
C0078,S16,2972.0,2024-02-12 10:00:00
C0389,S17,1574.0,2024-02-12 11:00:00
C0324,S15,301.0,2024-02-12 11:00:00
C0064,S02,1610.0,2024-02-12 11:00:00
C0393,S13,1133.0,2024-02-12 11:00:00
C0378,S12,734.0,2024-02-12 11:00:00
C0287,S18,3542.0,2024-02-12 11:00:00
C0266,S06,4184.0,2024-02-12 11:00:00
C0236,S18,3477.0,2024-02-12 12:00:00
C0204,S12,731.0,2024-02-12 12:00:00
C0379,S03,1512.0,2024-02-12 12:00:00
C0346,S20,915.0,2024-02-12 12:00:00
C0029,S20,3056.0,2024-02-12 12:00:00
C0207,S09,5168.0,2024-02-12 12:00:00
C0014,S03,1164.0,2024-02-12 12:00:00
C0389,S16,1446.0,2024-02-12 12:00:00
C0202,S12,863.0,2024-02-12 13:00:00
C0319,S11,715.0,2024-02-12 13:00:00
C0202,S12,1105.0,2024-02-12 13:00:00
C0177,S06,2908.0,2024-02-12 13:00:00
C0009,S02,901.0,2024-02-12 13:00:00
C0329,S20,2250.0,2024-02-12 13:00:00
C0355,S18,1811.0,2024-02-12 13:00:00
C0221,S03,687.0,2024-02-12 13:00:00
C0303,S12,1058.0,2024-02-12 14:00:00
C0208,S15,446.0,2024-02-12 14:00:00
C0330,S20,2178.0,2024-02-12 14:00:00
C0135,S08,4902.0,2024-02-12 15:00:00
C0151,S08,3506.0,2024-02-12 15:00:00
C0293,S12,913.0,2024-02-12 15:00:00
C0053,S12,525.0,2024-02-12 16:00:00
C0075,S10,2729.0,2024-02-12 17:00:00
C0046,S10,5206.0,2024-02-12 17:00:00
C0110,S03,868.0,2024-02-12 17:00:00
C0375,S02,1648.0,2024-02-12 17:00:00
C0263,S17,2622.0,2024-02-12 18:00:00
C0189,S08,5787.0,2024-02-12 20:00:00
C0026,S08,5289.0,2024-02-13 09:00:00
C0032,S16,1933.0,2024-02-13 09:00:00
C0104,S15,303.0,2024-02-13 09:00:00
C0244,S13,654.0,2024-02-13 09:00:00
C0376,S18,2045.0,2024-02-13 09:00:00
C0306,S08,2954.0,2024-02-13 09:00:00
C0227,S03,1544.0,2024-02-13 09:00:00
C0246,S14,1298.0,2024-02-13 10:00:00
C0291,S11,957.0,2024-02-13 11:00:00
C0220,S11,542.0,2024-02-13 11:00:00
C0016,S16,1832.0,2024-02-13 11:00:00
C0394,S11,377.0,2024-02-13 11:00:00
C0239,S16,771.0,2024-02-13 11:00:00
C0153,S04,942.0,2024-02-13 12:00:00
C0115,S09,3100.0,2024-02-13 12:00:00
C0301,S19,1522.0,2024-02-13 12:00:00
C0292,S16,2760.0,2024-02-13 12:00:00
C0062,S18,3142.0,2024-02-13 13:00:00
C0036,S12,56.0,2024-02-13 13:00:00
C0075,S10,2611.0,2024-02-13 13:00:00
C0357,S15,925.0,2024-02-13 13:00:00
C0357,S14,1279.0,2024-02-13 13:00:00
C0040,S08,3175.0,2024-02-13 13:00:00
C0387,S15,1122.0,2024-02-13 13:00:00
C0078,S19,2519.0,2024-02-13 14:00:00
C0059,S15,792.0,2024-02-13 14:00:00
C0298,S13,204.0,2024-02-13 14:00:00
C0055,S04,925.0,2024-02-13 14:00:00
C0066,S19,2989.0,2024-02-13 14:00:00
C0355,S16,2205.0,2024-02-13 14:00:00
C0300,S13,1206.0,2024-02-13 15:00:00
C0003,S14,733.0,2024-02-13 15:00:00
C0209,S11,397.0,2024-02-13 16:00:00
C0119,S18,3561.0,2024-02-13 16:00:00
C0349,S09,4346.0,2024-02-13 17:00:00
C0303,S13,612.0,2024-02-13 17:00:00
C0341,S06,3844.0,2024-02-14 09:00:00
C0058,S11,937.0,2024-02-14 09:00:00
C0130,S11,1396.0,2024-02-14 09:00:00
C0150,S07,5489.0,2024-02-14 09:00:00
C0066,S18,1405.0,2024-02-14 10:00:00
C0259,S18,3180.0,2024-02-14 10:00:00
C0300,S13,832.0,2024-02-14 10:00:00
C0287,S18,3966.0,2024-02-14 10:00:00
C0288,S03,1570.0,2024-02-14 11:00:00
C0392,S20,2095.0,2024-02-14 11:00:00
C0160,S12,603.0,2024-02-14 11:00:00
C0003,S12,699.0,2024-02-14 11:00:00
C0295,S06,4537.0,2024-02-14 11:00:00
C0310,S08,3388.0,2024-02-14 11:00:00
C0118,S12,29.0,2024-02-14 11:00:00
C0040,S08,5267.0,2024-02-14 12:00:00
C0391,S04,677.0,2024-02-14 12:00:00
C0013,S13,426.0,2024-02-14 12:00:00
C0023,S02,1749.0,2024-02-14 12:00:00
C0283,S16,1916.0,2024-02-14 12:00:00
C0048,S05,991.0,2024-02-14 12:00:00
C0012,S18,2211.0,2024-02-14 12:00:00
C0226,S14,596.0,2024-02-14 13:00:00
C0353,S14,581.0,2024-02-14 13:00:00
C0387,S14,534.0,2024-02-14 13:00:00
C0033,S13,950.0,2024-02-14 13:00:00
C0159,S06,4502.0,2024-02-14 14:00:00
C0140,S12,994.0,2024-02-14 14:00:00
C0279,S13,1169.0,2024-02-14 14:00:00
C0336,S16,1990.0,2024-02-14 14:00:00
C0263,S20,1427.0,2024-02-14 14:00:00
C0244,S12,795.0,2024-02-14 14:00:00
C0214,S05,2141.0,2024-02-14 14:00:00
C0164,S09,2691.0,2024-02-14 14:00:00
C0396,S16,2588.0,2024-02-14 14:00:00
C0181,S08,2771.0,2024-02-14 15:00:00
C0305,S16,3403.0,2024-02-14 15:00:00
C0338,S05,327.0,2024-02-14 15:00:00
C0353,S11,1048.0,2024-02-14 15:00:00
C0115,S08,3422.0,2024-02-14 15:00:00
C0368,S16,1828.0,2024-02-14 16:00:00
C0132,S16,3372.0,2024-02-14 16:00:00
C0317,S01,1095.0,2024-02-14 17:00:00
C0368,S16,1820.0,2024-02-14 17:00:00
C0315,S03,971.0,2024-02-14 17:00:00
C0260,S03,354.0,2024-02-14 19:00:00
C0290,S07,2300.0,2024-02-14 19:00:00
C0378,S15,667.0,2024-02-15 09:00:00
C0295,S19,2031.0,2024-02-15 09:00:00
C0387,S13,823.0,2024-02-15 09:00:00
C0227,S05,1621.0,2024-02-15 10:00:00
C0167,S15,791.0,2024-02-15 10:00:00
C0027,S05,1068.0,2024-02-15 10:00:00
C0343,S17,1960.0,2024-02-15 10:00:00
C0064,S03,473.0,2024-02-15 10:00:00
C0302,S07,4517.0,2024-02-15 11:00:00
C0318,S15,254.0,2024-02-15 11:00:00
C0102,S04,1623.0,2024-02-15 11:00:00
C0277,S12,580.0,2024-02-15 12:00:00
C0204,S12,1005.0,2024-02-15 12:00:00
C0378,S11,459.0,2024-02-15 12:00:00
C0231,S08,2077.0,2024-02-15 12:00:00
C0109,S02,1021.0,2024-02-15 13:00:00
C0039,S16,3252.0,2024-02-15 13:00:00
C0371,S12,1041.0,2024-02-15 13:00:00
C0250,S09,6820.0,2024-02-15 13:00:00
C0297,S12,987.0,2024-02-15 13:00:00
C0353,S11,853.0,2024-02-15 14:00:00
C0087,S15,474.0,2024-02-15 14:00:00
C0042,S10,1666.0,2024-02-15 15:00:00
C0247,S05,1240.0,2024-02-15 15:00:00
C0250,S09,4234.0,2024-02-15 15:00:00
C0298,S14,1236.0,2024-02-15 15:00:00
C0387,S15,789.0,2024-02-15 16:00:00
C0136,S09,3099.0,2024-02-15 16:00:00
C0097,S13,318.0,2024-02-15 17:00:00
C0360,S18,960.0,2024-02-15 18:00:00
C0396,S19,484.0,2024-02-15 18:00:00
C0307,S01,909.0,2024-02-16 09:00:00
C0248,S04,1172.0,2024-02-16 09:00:00
C0299,S01,1827.0,2024-02-16 09:00:00
C0107,S02,884.0,2024-02-16 09:00:00
C0015,S03,404.0,2024-02-16 09:00:00
C0370,S15,608.0,2024-02-16 09:00:00
C0193,S01,1324.0,2024-02-16 09:00:00
C0113,S14,835.0,2024-02-16 09:00:00
C0057,S06,4989.0,2024-02-16 09:00:00
C0224,S20,3676.0,2024-02-16 10:00:00
C0089,S15,906.0,2024-02-16 10:00:00
C0125,S14,803.0,2024-02-16 10:00:00
C0127,S17,1188.0,2024-02-16 10:00:00
C0293,S15,932.0,2024-02-16 11:00:00
C0065,S16,3076.0,2024-02-16 11:00:00
C0378,S11,1226.0,2024-02-16 11:00:00
C0151,S06,5925.0,2024-02-16 11:00:00
C0081,S08,5491.0,2024-02-16 11:00:00
C0187,S03,2343.0,2024-02-16 11:00:00
C0303,S10,3795.0,2024-02-16 11:00:00
C0114,S04,1370.0,2024-02-16 11:00:00
C0019,S10,2902.0,2024-02-16 12:00:00
C0037,S19,2880.0,2024-02-16 12:00:00
C0213,S16,1334.0,2024-02-16 12:00:00
C0066,S18,1786.0,2024-02-16 12:00:00
C0183,S03,526.0,2024-02-16 12:00:00
C0183,S01,1587.0,2024-02-16 13:00:00
C0074,S03,800.0,2024-02-16 13:00:00
C0012,S05,1672.0,2024-02-16 13:00:00
C0019,S06,5691.0,2024-02-16 14:00:00
C0320,S17,170.0,2024-02-16 14:00:00
C0075,S08,3114.0,2024-02-16 14:00:00
C0223,S04,1703.0,2024-02-16 14:00:00
C0076,S14,1422.0,2024-02-16 14:00:00
C0287,S16,2585.0,2024-02-16 14:00:00
C0164,S01,1531.0,2024-02-16 14:00:00
C0073,S02,808.0,2024-02-16 14:00:00
C0292,S19,2010.0,2024-02-16 14:00:00
C0021,S06,3742.0,2024-02-16 15:00:00
C0345,S20,2415.0,2024-02-16 15:00:00
C0316,S09,3718.0,2024-02-16 16:00:00
C0095,S06,4518.0,2024-02-16 16:00:00
C0364,S11,1040.0,2024-02-16 17:00:00
C0373,S10,2933.0,2024-02-16 17:00:00
C0260,S02,1052.0,2024-02-16 20:00:00
C0222,S07,2540.0,2024-02-16 20:00:00
C0096,S19,3613.0,2024-02-17 09:00:00
C0281,S13,603.0,2024-02-17 09:00:00
C0099,S18,1576.0,2024-02-17 09:00:00
C0259,S18,2834.0,2024-02-17 09:00:00
C0179,S03,158.0,2024-02-17 10:00:00
C0039,S10,3915.0,2024-02-17 10:00:00
C0108,S05,748.0,2024-02-17 10:00:00
C0005,S03,1382.0,2024-02-17 11:00:00
C0255,S07,3544.0,2024-02-17 11:00:00
C0282,S02,965.0,2024-02-17 11:00:00
C0081,S06,4147.0,2024-02-17 11:00:00
C0291,S15,1150.0,2024-02-17 11:00:00
C0107,S02,1060.0,2024-02-17 12:00:00
C0145,S09,2789.0,2024-02-17 12:00:00
C0058,S14,428.0,2024-02-17 12:00:00
C0256,S18,2515.0,2024-02-17 12:00:00
C0365,S05,1009.0,2024-02-17 12:00:00
C0234,S10,5400.0,2024-02-17 12:00:00
C0211,S01,11.0,2024-02-17 12:00:00
C0171,S11,650.0,2024-02-17 13:00:00
C0178,S11,1194.0,2024-02-17 13:00:00
C0342,S02,2005.0,2024-02-17 13:00:00
C0203,S01,1846.0,2024-02-17 13:00:00
C0160,S13,514.0,2024-02-17 13:00:00
C0244,S15,645.0,2024-02-17 13:00:00
C0354,S18,2555.0,2024-02-17 14:00:00
C0258,S01,1540.0,2024-02-17 14:00:00
C0119,S20,1562.0,2024-02-17 14:00:00
C0220,S15,1230.0,2024-02-17 15:00:00
C0049,S14,644.0,2024-02-17 15:00:00
C0080,S11,665.0,2024-02-17 15:00:00
C0377,S20,1839.0,2024-02-17 15:00:00
C0106,S13,1117.0,2024-02-17 15:00:00
C0059,S12,975.0,2024-02-17 15:00:00
C0122,S17,2817.0,2024-02-17 16:00:00
C0326,S06,1448.0,2024-02-17 16:00:00
C0344,S14,1122.0,2024-02-17 16:00:00
C0040,S08,3955.0,2024-02-17 17:00:00
C0215,S16,1671.0,2024-02-17 17:00:00
C0365,S01,1840.0,2024-02-17 17:00:00
