customer_id,shop_id,amount,timestamp
C0394,S13,804.0,2024-02-17 18:00:00
C0040,S09,3889.0,2024-02-17 19:00:00
C0256,S17,2122.0,2024-02-17 20:00:00
C0339,S17,3719.0,2024-02-18 09:00:00
C0354,S19,2842.0,2024-02-18 09:00:00
C0355,S18,2568.0,2024-02-18 09:00:00
C0226,S14,995.0,2024-02-18 09:00:00
C0312,S02,1407.0,2024-02-18 09:00:00
C0183,S16,3317.0,2024-02-18 09:00:00
C0196,S13,714.0,2024-02-18 09:00:00
C0001,S11,993.0,2024-02-18 09:00:00
C0030,S13,849.0,2024-02-18 10:00:00
C0312,S03,1380.0,2024-02-18 10:00:00
C0357,S13,987.0,2024-02-18 10:00:00
C0010,S03,1384.0,2024-02-18 11:00:00
C0377,S19,3008.0,2024-02-18 11:00:00
C0362,S11,737.0,2024-02-18 11:00:00
C0353,S14,377.0,2024-02-18 11:00:00
C0062,S15,259.0,2024-02-18 11:00:00
C0159,S10,6437.0,2024-02-18 11:00:00
C0252,S08,4884.0,2024-02-18 11:00:00
C0090,S11,528.0,2024-02-18 12:00:00
C0348,S03,607.0,2024-02-18 12:00:00
C0152,S20,1392.0,2024-02-18 12:00:00
C0259,S17,2393.0,2024-02-18 12:00:00
C0269,S09,5070.0,2024-02-18 12:00:00
C0194,S08,2125.0,2024-02-18 13:00:00
C0278,S10,3895.0,2024-02-18 13:00:00
C0151,S09,1227.0,2024-02-18 14:00:00
C0337,S09,2862.0,2024-02-18 14:00:00
C0089,S15,468.0,2024-02-18 14:00:00
C0035,S14,1007.0,2024-02-18 14:00:00
C0065,S19,2332.0,2024-02-18 14:00:00
C0379,S05,1519.0,2024-02-18 14:00:00
C0256,S01,455.0,2024-02-18 14:00:00
C0375,S01,971.0,2024-02-18 15:00:00
C0169,S11,841.0,2024-02-18 15:00:00
C0216,S19,805.0,2024-02-18 15:00:00
C0098,S19,2815.0,2024-02-18 15:00:00
C0020,S19,427.0,2024-02-18 16:00:00
C0054,S19,3131.0,2024-02-18 17:00:00
C0276,S20,3965.0,2024-02-18 17:00:00
C0308,S20,498.0,2024-02-19 09:00:00
C0133,S17,1298.0,2024-02-19 09:00:00
C0174,S05,754.0,2024-02-19 09:00:00
C0273,S04,1242.0,2024-02-19 09:00:00
C0077,S16,2344.0,2024-02-19 09:00:00
C0181,S10,4966.0,2024-02-19 09:00:00
C0343,S20,2041.0,2024-02-19 10:00:00
C0087,S02,1762.0,2024-02-19 10:00:00
C0364,S12,1356.0,2024-02-19 10:00:00
C0175,S10,2117.0,2024-02-19 11:00:00
C0255,S05,1967.0,2024-02-19 11:00:00
C0282,S03,818.0,2024-02-19 11:00:00
C0352,S02,1968.0,2024-02-19 12:00:00
C0234,S09,3637.0,2024-02-19 12:00:00
C0333,S01,812.0,2024-02-19 12:00:00
C0168,S03,1149.0,2024-02-19 12:00:00
C0387,S13,852.0,2024-02-19 12:00:00
C0139,S04,1585.0,2024-02-19 12:00:00
C0317,S05,184.0,2024-02-19 12:00:00
C0293,S12,927.0,2024-02-19 12:00:00
C0295,S07,4044.0,2024-02-19 12:00:00
C0166,S07,3073.0,2024-02-19 13:00:00
C0084,S03,893.0,2024-02-19 13:00:00
C0028,S03,1199.0,2024-02-19 13:00:00
C0046,S08,3028.0,2024-02-19 13:00:00
C0226,S11,624.0,2024-02-19 13:00:00
C0277,S14,424.0,2024-02-19 14:00:00
C0231,S08,2295.0,2024-02-19 14:00:00
C0182,S07,3112.0,2024-02-19 14:00:00
C0152,S16,3496.0,2024-02-19 14:00:00
C0172,S09,2832.0,2024-02-19 14:00:00
C0077,S19,4482.0,2024-02-19 15:00:00
C0380,S05,788.0,2024-02-19 15:00:00
C0399,S01,1038.0,2024-02-19 15:00:00
C0342,S02,1361.0,2024-02-19 15:00:00
C0204,S14,973.0,2024-02-19 15:00:00
C0252,S10,2608.0,2024-02-19 16:00:00
C0034,S01,1468.0,2024-02-19 16:00:00
C0302,S07,4758.0,2024-02-19 18:00:00
C0101,S15,830.0,2024-02-20 09:00:00
C0035,S06,6302.0,2024-02-20 09:00:00
C0239,S19,1534.0,2024-02-20 09:00:00
C0390,S11,696.0,2024-02-20 09:00:00
C0379,S02,1728.0,2024-02-20 10:00:00
C0014,S07,2717.0,2024-02-20 10:00:00
C0092,S11,584.0,2024-02-20 11:00:00
C0385,S07,4461.0,2024-02-20 11:00:00
C0097,S15,137.0,2024-02-20 12:00:00
C0014,S03,1544.0,2024-02-20 12:00:00
C0166,S08,3765.0,2024-02-20 12:00:00
C0181,S06,1241.0,2024-02-20 12:00:00
C0246,S12,687.0,2024-02-20 13:00:00
C0065,S17,3259.0,2024-02-20 13:00:00
C0290,S09,2460.0,2024-02-20 13:00:00
C0290,S07,2094.0,2024-02-20 13:00:00
C0342,S07,4152.0,2024-02-20 13:00:00
C0091,S19,973.0,2024-02-20 13:00:00
C0006,S05,1597.0,2024-02-20 13:00:00
C0338,S01,1237.0,2024-02-20 13:00:00
C0056,S18,2848.0,2024-02-20 13:00:00
C0064,S05,1676.0,2024-02-20 13:00:00
C0082,S01,1112.0,2024-02-20 14:00:00
C0009,S01,1745.0,2024-02-20 14:00:00
C0302,S15,889.0,2024-02-20 14:00:00
C0376,S16,2337.0,2024-02-20 14:00:00
C0395,S16,3191.0,2024-02-20 14:00:00
C0165,S05,769.0,2024-02-20 14:00:00
C0020,S18,970.0,2024-02-20 14:00:00
C0002,S18,3431.0,2024-02-20 16:00:00
C0146,S13,1390.0,2024-02-20 18:00:00
C0190,S16,1064.0,2024-02-20 18:00:00
C0119,S19,2500.0,2024-02-20 18:00:00
C0373,S08,5993.0,2024-02-20 20:00:00
C0281,S11,116.0,2024-02-21 09:00:00
C0145,S06,1791.0,2024-02-21 09:00:00
C0252,S07,2195.0,2024-02-21 09:00:00
C0046,S10,3590.0,2024-02-21 09:00:00
C0172,S10,6457.0,2024-02-21 09:00:00
C0211,S16,1666.0,2024-02-21 10:00:00
C0188,S20,3105.0,2024-02-21 10:00:00
C0148,S07,3946.0,2024-02-21 10:00:00
C0121,S18,1996.0,2024-02-21 10:00:00
C0015,S05,611.0,2024-02-21 11:00:00
C0333,S03,214.0,2024-02-21 11:00:00
C0357,S08,4233.0,2024-02-21 11:00:00
C0393,S14,1078.0,2024-02-21 11:00:00
C0244,S15,810.0,2024-02-21 12:00:00
C0151,S09,854.0,2024-02-21 12:00:00
C0024,S13,589.0,2024-02-21 12:00:00
C0123,S12,715.0,2024-02-21 12:00:00
C0137,S16,1209.0,2024-02-21 12:00:00
C0396,S20,1985.0,2024-02-21 12:00:00
C0292,S16,3643.0,2024-02-21 12:00:00
C0236,S20,3625.0,2024-02-21 12:00:00
C0133,S18,3168.0,2024-02-21 12:00:00
C0004,S06,3396.0,2024-02-21 13:00:00
C0315,S02,1186.0,2024-02-21 13:00:00
C0394,S15,737.0,2024-02-21 13:00:00
C0256,S19,1291.0,2024-02-21 13:00:00
C0390,S11,635.0,2024-02-21 13:00:00
C0179,S03,533.0,2024-02-21 13:00:00
C0047,S04,707.0,2024-02-21 14:00:00
C0129,S16,11.0,2024-02-21 14:00:00
C0181,S06,5000.0,2024-02-21 15:00:00
C0363,S03,1700.0,2024-02-21 15:00:00
C0280,S16,2251.0,2024-02-21 15:00:00
C0050,S18,3658.0,2024-02-21 15:00:00
C0083,S14,1165.0,2024-02-21 15:00:00
C0355,S12,794.0,2024-02-21 16:00:00
C0131,S11,844.0,2024-02-21 19:00:00
C0232,S15,837.0,2024-02-22 09:00:00
C0169,S02,1831.0,2024-02-22 09:00:00
C0060,S14,1071.0,2024-02-22 09:00:00
C0119,S17,867.0,2024-02-22 10:00:00
C0163,S11,863.0,2024-02-22 10:00:00
C0100,S19,1785.0,2024-02-22 10:00:00
C0297,S15,519.0,2024-02-22 10:00:00
C0306,S08,5099.0,2024-02-22 11:00:00
C0324,S14,371.0,2024-02-22 11:00:00
C0354,S20,2869.0,2024-02-22 11:00:00
C0368,S17,2899.0,2024-02-22 11:00:00
C0254,S06,4223.0,2024-02-22 11:00:00
C0297,S12,215.0,2024-02-22 12:00:00
C0032,S20,1313.0,2024-02-22 12:00:00
C0208,S14,1013.0,2024-02-22 13:00:00
C0344,S11,1225.0,2024-02-22 13:00:00
C0305,S16,400.0,2024-02-22 13:00:00
C0305,S19,3385.0,2024-02-22 13:00:00
C0021,S07,3365.0,2024-02-22 13:00:00
C0051,S05,1598.0,2024-02-22 13:00:00
C0160,S14,614.0,2024-02-22 14:00:00
C0350,S08,4107.0,2024-02-22 14:00:00
C0134,S10,4729.0,2024-02-22 14:00:00
C0236,S17,2884.0,2024-02-22 14:00:00
C0087,S11,982.0,2024-02-22 14:00:00
C0321,S04,1262.0,2024-02-22 14:00:00
C0249,S05,1507.0,2024-02-22 14:00:00
C0262,S12,650.0,2024-02-22 14:00:00
C0153,S18,2647.0,2024-02-22 15:00:00
C0332,S20,4672.0,2024-02-22 15:00:00
C0236,S20,2050.0,2024-02-22 15:00:00
C0356,S18,4242.0,2024-02-22 15:00:00
C0158,S01,2399.0,2024-02-22 16:00:00
C0399,S01,1160.0,2024-02-22 16:00:00
C0291,S13,875.0,2024-02-22 16:00:00
C0241,S16,3149.0,2024-02-22 16:00:00
C0346,S17,2127.0,2024-02-22 16:00:00
C0243,S15,803.0,2024-02-22 16:00:00
C0332,S18,1651.0,2024-02-22 16:00:00
C0380,S05,30.0,2024-02-22 16:00:00
C0039,S01,1418.0,2024-02-22 17:00:00
C0313,S06,4437.0,2024-02-22 17:00:00
C0060,S11,635.0,2024-02-22 17:00:00
C0259,S19,3270.0,2024-02-22 18:00:00
C0092,S13,456.0,2024-02-22 18:00:00
C0279,S11,725.0,2024-02-23 09:00:00
C0386,S04,1210.0,2024-02-23 09:00:00
C0277,S14,1001.0,2024-02-23 09:00:00
C0261,S18,1450.0,2024-02-23 09:00:00
C0107,S01,159.0,2024-02-23 09:00:00
C0224,S12,694.0,2024-02-23 09:00:00
C0093,S15,998.0,2024-02-23 09:00:00
C0179,S04,739.0,2024-02-23 10:00:00
C0197,S06,2769.0,2024-02-23 10:00:00
C0205,S05,1326.0,2024-02-23 10:00:00
C0182,S08,3463.0,2024-02-23 10:00:00
C0121,S16,2437.0,2024-02-23 10:00:00
C0014,S03,1469.0,2024-02-23 10:00:00
C0086,S16,4371.0,2024-02-23 11:00:00
C0111,S12,356.0,2024-02-23 11:00:00
C0180,S13,289.0,2024-02-23 11:00:00
C0179,S05,1087.0,2024-02-23 11:00:00
C0311,S16,1080.0,2024-02-23 11:00:00
C0089,S11,1236.0,2024-02-23 11:00:00
C0360,S19,3819.0,2024-02-23 11:00:00
C0261,S19,1334.0,2024-02-23 12:00:00
C0264,S13,547.0,2024-02-23 12:00:00
C0330,S04,1535.0,2024-02-23 13:00:00
C0195,S06,5472.0,2024-02-23 13:00:00
C0329,S19,2615.0,2024-02-23 13:00:00
C0006,S02,1192.0,2024-02-23 13:00:00
C0115,S06,2117.0,2024-02-23 13:00:00
C0069,S09,2952.0,2024-02-23 13:00:00
C0069,S09,4155.0,2024-02-23 13:00:00
C0151,S07,1966.0,2024-02-23 13:00:00
C0202,S15,1197.0,2024-02-23 13:00:00
C0247,S03,939.0,2024-02-23 13:00:00
C0085,S13,746.0,2024-02-23 14:00:00
C0256,S16,1501.0,2024-02-23 14:00:00
C0174,S02,983.0,2024-02-23 14:00:00
C0197,S09,2342.0,2024-02-23 14:00:00
C0199,S16,2407.0,2024-02-23 15:00:00
C0371,S13,799.0,2024-02-23 15:00:00
C0163,S11,273.0,2024-02-23 15:00:00
C0344,S12,867.0,2024-02-23 15:00:00
C0066,S16,3627.0,2024-02-23 16:00:00
C0091,S18,4588.0,2024-02-23 16:00:00
C0106,S15,686.0,2024-02-23 17:00:00
C0376,S16,3417.0,2024-02-23 17:00:00
C0052,S08,4373.0,2024-02-23 18:00:00
C0343,S18,1094.0,2024-02-23 18:00:00
C0324,S12,830.0,2024-02-23 18:00:00
C0221,S04,749.0,2024-02-23 19:00:00
C0399,S05,1430.0,2024-02-23 20:00:00
C0201,S04,1530.0,2024-02-24 09:00:00
C0279,S14,942.0,2024-02-24 09:00:00
C0071,S16,2684.0,2024-02-24 09:00:00
C0216,S02,954.0,2024-02-24 10:00:00
C0007,S17,1922.0,2024-02-24 10:00:00
C0238,S13,1003.0,2024-02-24 10:00:00
C0235,S18,1447.0,2024-02-24 11:00:00
C0310,S09,2017.0,2024-02-24 11:00:00
C0136,S06,1754.0,2024-02-24 11:00:00
C0327,S11,1036.0,2024-02-24 11:00:00
C0093,S13,94.0,2024-02-24 11:00:00
C0037,S01,942.0,2024-02-24 11:00:00
C0098,S16,1864.0,2024-02-24 12:00:00
C0224,S11,541.0,2024-02-24 12:00:00
C0001,S14,914.0,2024-02-24 12:00:00
C0007,S18,2014.0,2024-02-24 12:00:00
C0391,S01,904.0,2024-02-24 12:00:00
C0283,S18,1930.0,2024-02-24 13:00:00
C0268,S05,1918.0,2024-02-24 13:00:00
C0301,S03,1120.0,2024-02-24 13:00:00
C0290,S10,4322.0,2024-02-24 13:00:00
C0222,S08,2906.0,2024-02-24 13:00:00
C0026,S07,3472.0,2024-02-24 13:00:00
C0134,S07,5812.0,2024-02-24 13:00:00
C0201,S05,883.0,2024-02-24 13:00:00
C0016,S16,3408.0,2024-02-24 13:00:00
C0034,S05,241.0,2024-02-24 14:00:00
C0058,S13,553.0,2024-02-24 14:00:00
C0351,S08,4437.0,2024-02-24 15:00:00
C0197,S10,2987.0,2024-02-24 15:00:00
C0315,S05,1395.0,2024-02-24 15:00:00
C0314,S05,2009.0,2024-02-24 17:00:00
C0107,S04,1233.0,2024-02-24 17:00:00
C0186,S10,707.0,2024-02-24 17:00:00
C0034,S03,1102.0,2024-02-24 18:00:00
C0289,S08,2039.0,2024-02-24 19:00:00
C0202,S14,437.0,2024-02-24 19:00:00
C0279,S13,925.0,2024-02-24 19:00:00
C0133,S20,4808.0,2024-02-24 20:00:00
C0076,S11,500.0,2024-02-25 09:00:00
C0258,S04,973.0,2024-02-25 09:00:00
C0258,S05,731.0,2024-02-25 09:00:00
C0036,S14,623.0,2024-02-25 09:00:00
C0041,S04,1233.0,2024-02-25 09:00:00
C0201,S05,621.0,2024-02-25 09:00:00
C0204,S14,682.0,2024-02-25 09:00:00
C0371,S12,948.0,2024-02-25 10:00:00
C0028,S03,1119.0,2024-02-25 11:00:00
C0269,S09,5064.0,2024-02-25 11:00:00
C0262,S08,4370.0,2024-02-25 11:00:00
C0017,S02,1565.0,2024-02-25 11:00:00
C0162,S15,919.0,2024-02-25 12:00:00
C0304,S14,1020.0,2024-02-25 12:00:00
C0339,S18,3490.0,2024-02-25 12:00:00
C0216,S16,2617.0,2024-02-25 12:00:00
C0344,S13,1691.0,2024-02-25 13:00:00
C0095,S06,1496.0,2024-02-25 13:00:00
C0107,S05,1416.0,2024-02-25 13:00:00
C0148,S07,3916.0,2024-02-25 13:00:00
C0106,S15,532.0,2024-02-25 13:00:00
C0145,S07,4162.0,2024-02-25 13:00:00
C0069,S06,2983.0,2024-02-25 14:00:00
C0180,S11,873.0,2024-02-25 14:00:00
C0029,S18,4517.0,2024-02-25 14:00:00
C0015,S03,823.0,2024-02-25 14:00:00
C0292,S18,2898.0,2024-02-25 15:00:00
C0139,S04,2402.0,2024-02-25 15:00:00
C0373,S09,1005.0,2024-02-25 17:00:00
C0147,S12,856.0,2024-02-26 09:00:00
C0187,S05,2190.0,2024-02-26 09:00:00
C0041,S02,867.0,2024-02-26 09:00:00
C0010,S10,5445.0,2024-02-26 09:00:00
C0045,S03,1444.0,2024-02-26 09:00:00
C0205,S03,955.0,2024-02-26 09:00:00
C0063,S09,4596.0,2024-02-26 09:00:00
C0190,S18,2225.0,2024-02-26 09:00:00
C0356,S19,3141.0,2024-02-26 09:00:00
C0286,S17,1262.0,2024-02-26 09:00:00
C0317,S05,1031.0,2024-02-26 10:00:00
C0089,S12,642.0,2024-02-26 10:00:00
C0150,S13,459.0,2024-02-26 10:00:00
C0094,S13,580.0,2024-02-26 10:00:00
C0231,S09,2405.0,2024-02-26 10:00:00
C0179,S03,1098.0,2024-02-26 11:00:00
C0084,S03,1571.0,2024-02-26 11:00:00
C0159,S09,2602.0,2024-02-26 12:00:00
C0126,S19,2082.0,2024-02-26 12:00:00
C0269,S09,4264.0,2024-02-26 12:00:00
C0297,S15,817.0,2024-02-26 12:00:00
C0144,S18,5002.0,2024-02-26 12:00:00
C0172,S06,5350.0,2024-02-26 13:00:00
C0279,S13,531.0,2024-02-26 13:00:00
C0077,S19,3120.0,2024-02-26 13:00:00
C0002,S09,5798.0,2024-02-26 13:00:00
C0042,S10,3497.0,2024-02-26 13:00:00
C0165,S04,2492.0,2024-02-26 14:00:00
C0342,S05,1282.0,2024-02-26 14:00:00
C0197,S08,2915.0,2024-02-26 14:00:00
C0253,S06,3846.0,2024-02-26 14:00:00
C0252,S09,2921.0,2024-02-26 15:00:00
C0059,S14,762.0,2024-02-26 16:00:00
C0211,S01,1280.0,2024-02-26 16:00:00
C0291,S12,913.0,2024-02-26 16:00:00
C0393,S12,618.0,2024-02-26 17:00:00
C0387,S12,931.0,2024-02-26 17:00:00
C0361,S14,1104.0,2024-02-26 20:00:00
C0117,S02,1066.0,2024-02-27 09:00:00
C0251,S04,544.0,2024-02-27 09:00:00
C0316,S06,1779.0,2024-02-27 09:00:00
C0298,S13,555.0,2024-02-27 09:00:00
C0089,S13,801.0,2024-02-27 10:00:00
C0271,S13,1025.0,2024-02-27 10:00:00
C0202,S15,1077.0,2024-02-27 10:00:00
C0387,S15,862.0,2024-02-27 11:00:00
C0174,S03,1089.0,2024-02-27 11:00:00
C0156,S19,3850.0,2024-02-27 11:00:00
C0300,S15,1135.0,2024-02-27 11:00:00
C0233,S18,1830.0,2024-02-27 11:00:00
C0187,S03,1268.0,2024-02-27 11:00:00
C0396,S19,886.0,2024-02-27 11:00:00
C0123,S15,775.0,2024-02-27 11:00:00
C0381,S05,1485.0,2024-02-27 11:00:00
C0131,S13,656.0,2024-02-27 11:00:00
C0311,S17,2934.0,2024-02-27 12:00:00
C0073,S01,934.0,2024-02-27 13:00:00
C0050,S18,1792.0,2024-02-27 13:00:00
C0185,S04,1419.0,2024-02-27 13:00:00
C0303,S19,2587.0,2024-02-27 13:00:00
C0395,S13,1568.0,2024-02-27 14:00:00
C0051,S04,1271.0,2024-02-27 14:00:00
C0225,S08,5544.0,2024-02-27 14:00:00
C0292,S18,2081.0,2024-02-27 14:00:00
C0234,S10,3921.0,2024-02-27 15:00:00
C0234,S08,1167.0,2024-02-27 15:00:00
C0072,S16,3430.0,2024-02-27 15:00:00
C0067,S05,1040.0,2024-02-27 15:00:00
C0310,S10,5141.0,2024-02-27 15:00:00
C0139,S03,1431.0,2024-02-27 16:00:00
C0372,S12,772.0,2024-02-27 16:00:00
C0105,S13,893.0,2024-02-27 16:00:00
C0274,S02,1300.0,2024-02-27 17:00:00
C0361,S12,1048.0,2024-02-27 17:00:00
C0316,S06,4089.0,2024-02-27 17:00:00
C0008,S08,3618.0,2024-02-27 20:00:00
C0215,S20,4614.0,2024-02-28 09:00:00
C0143,S14,1128.0,2024-02-28 09:00:00
C0349,S08,5881.0,2024-02-28 09:00:00
C0117,S20,2125.0,2024-02-28 10:00:00
C0359,S10,3125.0,2024-02-28 10:00:00
C0121,S07,6235.0,2024-02-28 10:00:00
C0029,S18,1550.0,2024-02-28 11:00:00
C0256,S16,1725.0,2024-02-28 11:00:00
C0057,S09,3418.0,2024-02-28 11:00:00
C0309,S05,1228.0,2024-02-28 11:00:00
C0204,S11,133.0,2024-02-28 11:00:00
C0082,S01,1320.0,2024-02-28 11:00:00
C0067,S05,1690.0,2024-02-28 11:00:00
C0183,S03,492.0,2024-02-28 12:00:00
C0378,S13,1129.0,2024-02-28 12:00:00
C0165,S03,1568.0,2024-02-28 12:00:00
C0346,S16,2547.0,2024-02-28 12:00:00
C0110,S05,545.0,2024-02-28 12:00:00
C0278,S08,2289.0,2024-02-28 12:00:00
C0368,S18,4384.0,2024-02-28 12:00:00
C0239,S03,1319.0,2024-02-28 12:00:00
C0237,S18,2161.0,2024-02-28 12:00:00
C0196,S15,736.0,2024-02-28 13:00:00
C0155,S02,676.0,2024-02-28 13:00:00
C0199,S01,1703.0,2024-02-28 13:00:00
C0182,S07,4465.0,2024-02-28 14:00:00
C0259,S20,3109.0,2024-02-28 14:00:00
C0010,S05,1140.0,2024-02-28 14:00:00
C0061,S11,1515.0,2024-02-28 14:00:00
C0077,S16,3948.0,2024-02-28 15:00:00
C0145,S06,4611.0,2024-02-28 15:00:00
C0216,S20,3317.0,2024-02-28 15:00:00
C0230,S05,861.0,2024-02-28 15:00:00
C0233,S20,1230.0,2024-02-28 16:00:00
C0367,S01,1824.0,2024-02-28 16:00:00
C0118,S15,873.0,2024-02-28 16:00:00
C0057,S06,2705.0,2024-02-28 16:00:00
C0171,S07,2822.0,2024-02-28 17:00:00
C0137,S19,2569.0,2024-02-28 17:00:00
C0383,S05,1282.0,2024-02-28 18:00:00
C0112,S12,1216.0,2024-02-28 20:00:00
C0144,S18,2590.0,2024-02-29 09:00:00
C0063,S18,967.0,2024-02-29 09:00:00
C0002,S16,3222.0,2024-02-29 09:00:00
C0220,S14,468.0,2024-02-29 09:00:00
C0229,S17,3683.0,2024-02-29 09:00:00
C0246,S12,721.0,2024-02-29 09:00:00
C0130,S12,1274.0,2024-02-29 09:00:00
C0283,S07,4523.0,2024-02-29 09:00:00
C0043,S17,3201.0,2024-02-29 11:00:00
C0285,S02,489.0,2024-02-29 11:00:00
C0379,S02,1422.0,2024-02-29 11:00:00
C0270,S07,4260.0,2024-02-29 11:00:00
C0156,S18,106.0,2024-02-29 12:00:00
C0089,S13,1207.0,2024-02-29 12:00:00
C0116,S08,6005.0,2024-02-29 12:00:00
C0135,S09,2865.0,2024-02-29 12:00:00
C0074,S01,1357.0,2024-02-29 12:00:00
C0380,S02,1036.0,2024-02-29 12:00:00
C0276,S16,2052.0,2024-02-29 12:00:00
C0315,S05,741.0,2024-02-29 12:00:00
C0359,S07,2798.0,2024-02-29 12:00:00
C0040,S10,4032.0,2024-02-29 13:00:00
C0023,S02,1093.0,2024-02-29 13:00:00
C0382,S18,1357.0,2024-02-29 13:00:00
C0126,S16,1439.0,2024-02-29 13:00:00
C0328,S03,1632.0,2024-02-29 13:00:00
C0192,S19,2875.0,2024-02-29 14:00:00
C0006,S05,3049.0,2024-02-29 14:00:00
C0230,S01,1772.0,2024-02-29 14:00:00
C0128,S18,4131.0,2024-02-29 14:00:00
C0167,S08,3820.0,2024-02-29 15:00:00
C0200,S20,5003.0,2024-02-29 15:00:00
C0168,S05,1337.0,2024-02-29 15:00:00
C0007,S18,1989.0,2024-02-29 15:00:00
C0369,S14,709.0,2024-02-29 16:00:00
C0337,S08,5484.0,2024-02-29 17:00:00
C0294,S04,65.0,2024-02-29 17:00:00
C0040,S08,5057.0,2024-02-29 19:00:00
