id,name,x,y,category
S01,Shop_01,16.24,88.52,food
S02,Shop_02,26.96,77.96,food
S03,Shop_03,9.68,64.68,food
S04,Shop_04,6.74,85.99,food
S05,Shop_05,23.03,81.24,food
S06,Shop_06,60.62,89.1,clothing
S07,Shop_07,84.97,66.37,clothing
S08,Shop_08,65.45,65.5,clothing
S09,Shop_09,69.13,75.74,clothing
S10,Shop_10,72.96,68.74,clothing
S11,Shop_11,23.36,14.18,daily
S12,Shop_12,13.76,20.99,daily
S13,Shop_13,18.68,33.56,daily
S14,Shop_14,10.99,25.43,daily
S15,Shop_15,22.77,11.39,daily
S16,Shop_16,78.23,15.12,leisure
S17,Shop_17,61.95,38.47,leisure
S18,Shop_18,88.97,34.25,leisure
S19,Shop_19,69.14,12.93,leisure
S20,Shop_20,80.53,23.2,leisure
